UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Boston.1,USA,Boston,4798521,870894.625,2039876.375,831184.4375,1652472.25,951349.4375,4827702
Boston.2,USA,Boston,10586276,4074350.5,9487175,3888634.75,7686081.5,4446228,22299626
Boston.3,USA,Boston,29476628,18676986,43882884,17817156,35513400,20392806,103944224
Boston.4,USA,Boston,5450276,2236781,5266138,2134072.5,4263165.5,2444096.25,12520105
Boston.5,USA,Boston,797292.6875,912029.9375,2114807.25,870588,1713947.125,994880,4948587
Boston.6,USA,Boston,9871243,2136167.75,5018710.5,2038424.625,4064392.25,2334132.75,11914464
Boston.7,USA,Boston,1265544,120520.21875,283826.15625,115008.3515625,229859.125,131752.859375,675951.4375
Boston.8,USA,Boston,7694507.5,2207953.25,5172925,2106609,4187844.5,2410448,12222207
Boston.9,USA,Boston,16262240,20847030,48901544,19889342,39586972,22762574,115701824
Boston.10,USA,Boston,8115301,1728811.75,4046497.75,1649379.125,3275612,1886827,9545398
Boston.11,USA,Boston,50621.7578125,143054.140625,336023.6875,136522.765625,272164.65625,156335.640625,797823.1875
Boston.12,USA,Boston,11845492,3641118,8028813,3475691.5,6505686,3975655.5,18770788
Boston.13,USA,Boston,88588.078125,765166.5625,1779045.375,730253.5,1441193.375,834705.25,4171199.25
Boston.14,USA,Boston,360680.03125,596428.3125,1388565.75,569126.1875,1124460.75,650545.0625,3257554
Boston.15,USA,Boston,1983740.25,344404.4375,802428.6875,328643.96875,649839.0625,375732.21875,1884306.625
Boston.16,USA,Boston,28627660,8954659,21107946,8539746,17071300,9776509,50102384
Boston.17,USA,Boston,78716840,46420444,108401080,44270948,87680768,50596536,254280784
Boston.18,USA,Boston,25140032,5988032.5,13380130,5716544,10846287,6516732,30759730
Boston.19,USA,Boston,3670077.5,1628844.875,3422018.5,1557315.875,2784076,1755255.375,7231140.5
Boston.20,USA,Boston,21615492,4012858.25,8237370,3821792.25,6634289,4452459,20885200
Boston.21,USA,Boston,24089630,11288790,26146114,10775135,21186806,12308371,61124476
Boston.22,USA,Boston,14705621,946247,2188513.25,903241.0625,1773525.375,1031634.375,5102021.5
Boston.23,USA,Boston,134941792,173374528,406252224,165377664,328725280,189176992,958408384
Boston.24,USA,Boston,230085392,1113868416,2621095680,1062217728,2119682560,1215595392,6206120448
Boston.25,USA,Boston,2509995.5,1821359,3738783.75,1734638.125,3011176,2020885.375,9479391
Boston.26,USA,Boston,20754922,14584491,33779328,13920876,27372176,15901732,78969432
Boston.27,USA,Boston,4688840.5,662721,1532764.25,632600.9375,1242120.375,722523.5,3573292.5
Boston.28,USA,Boston,51393740,31780576,74468440,30314704,60257288,34677264,175681936
Boston.29,USA,Boston,67348032,116896432,275074432,111475880,222452960,127572304,651309696
Boston.30,USA,Boston,21036506,26772862,60986728,25551118,49406476,29101590,139748672
Boston.31,USA,Boston,8940014,2671487.75,6096558,2548719.25,4933921,2926298,14572359
Boston.32,USA,Boston,48533612,49548132,116329208,47276576,94189288,54121704,275778816
Boston.33,USA,Boston,36089096,61580728,145117792,58749104,117465032,67289792,345294464
Boston.34,USA,Boston,5357469.5,6631780.5,15529387,6327708.5,12573864,7240428,36684796
Boston.35,USA,Boston,3208154,1274629.125,2995745,1215909,2424333,1391778.375,7099149.5
Boston.36,USA,Boston,5153928,6139798,14434338,5858719.5,11687738,6708837.5,34278256
Boston.37,USA,Boston,4296522,3066475.5,6846520.5,2927646.5,5551569.5,3336444.5,15628289
Boston.38,USA,Boston,19679210,4175359.5,9777344,3983165,7913100.5,4556422.5,23061480
Boston.39,USA,Boston,1148481.125,339851.625,789099.5625,324400.1875,639489.75,370815.09375,1848903.875
Boston.40,USA,Boston,4517992,378016.03125,881470.5625,360828.875,714398.75,412792.09375,2077853.375
