UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Brantford.,Canada,Brantford,476815.6875,86398.15625,240454.875,87044.890625,236229.125,100383.1328125,692292.0625
Brantford.,Canada,Brantford,130040.640625,11130.037109375,30976.021484375,11213.34765625,30431.650390625,12931.6162109375,89182.8671875
Brantford.,Canada,Brantford,79469.28125,81720.234375,227435.6875,82331.9296875,223438.765625,94947.9921875,654808.6875
Brantford.,Canada,Brantford,57795.83984375,7589.96044921875,20635.27734375,7644.7001953125,20262.119140625,8856.2470703125,60377.3671875
Brantford.,Canada,Brantford,164718.140625,25555.771484375,71124.3125,25747.064453125,69874.375,29692.396484375,204773.546875
Brantford.,Canada,Brantford,332326.09375,31234.83203125,86929.7109375,31468.634765625,85402.015625,36290.70703125,250278.78125
Brantford.,Canada,Brantford,901615.125,3344459.75,9307972,3369494.25,9144393,3885815.5,26798522
Brantford.,Canada,Brantford,104032.515625,27029.638671875,75226.234375,27231.962890625,73904.2109375,31404.83203125,216583.375
Brantford.,Canada,Brantford,91028.4453125,17077.412109375,46429.375,17200.57421875,45589.765625,19926.556640625,135849.078125
Brantford.,Canada,Brantford,111256.9921875,15179.9208984375,41270.5546875,15289.400390625,40524.23828125,17712.494140625,120754.734375
Brantford.,Canada,Brantford,122816.15625,18468.443359375,50211.25390625,18601.638671875,49303.2578125,21549.6640625,146914.59375
Brantford.,Canada,Brantford,242742.53125,12202.095703125,35490.01953125,12301.673828125,34921.34765625,14062.6923828125,99342.6171875
Brantford.,Canada,Brantford,531721.75,25759.982421875,74923.375,25970.19921875,73722.84375,29687.90234375,209723.3125
Brantford.,Canada,Brantford,9952444,6366680,18517604,6418636.5,18220890,7337481.5,51833936
Brantford.,Canada,Brantford,40934628,163314560,475003360,164647312,467392192,188217024,1329615488
Brantford.,Canada,Brantford,17454344,38541060,109923744,38841952,108085336,44559656,310988800
Brantford.,Canada,Brantford,1057663.875,1267651.875,3615495.5,1277548.5,3555028.5,1465609.125,10228716
Brantford.,Canada,Brantford,104032.515625,16040.5517578125,45749.58984375,16165.7822265625,44984.44921875,18545.453125,129431.625
Brantford.,Canada,Brantford,333770.96875,17880.47265625,52005.68359375,18026.390625,51172.37109375,20606.91796875,145572.78125
Brantford.,Canada,Brantford,7062651.5,1898878.125,5522922,1914374.375,5434425.5,2188422,15459600
Brantford.,Canada,Brantford,124610720,38029312,110608936,38339656,108836616,43828080,309613312
Brantford.,Canada,Brantford,138137840,91265912,265448576,92010712,261195184,105182296,743035968
Brantford.,Canada,Brantford,11858261,126918656,361987264,127909520,355933216,146738336,1024109824
Brantford.,Canada,Brantford,2225139.75,122337.96875,348922.625,123293.078125,343087.125,141442.34375,987148.25
Brantford.,Canada,Brantford,409628,23410.892578125,66770.6875,23593.662109375,65653.984375,27066.75,188903.109375
Brantford.,Canada,Brantford,619860.375,16269.4609375,47320.0234375,16402.232421875,46561.796875,18750.255859375,132456.828125
Brantford.,Canada,Brantford,5960196,50164.171875,145903.40625,50573.546875,143565.546875,57813.28515625,408408.53125
Brantford.,Canada,Brantford,1878364.75,45370.453125,131960.78125,45740.703125,129846.328125,52288.61328125,369380.75
Brantford.,Canada,Brantford,1444896,39277.45703125,112024.0390625,39584.1015625,110150.5,45411.05078125,316930.8125
