UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Freehold.,USA,Freehold,1054910.75,3081.201904296875,5258.62158203125,2958.77392578125,4320.3271484375,3207.6552734375,8438.9501953125
Freehold.,USA,Freehold,214922.40625,13746313,31157720,13110464,25200656,15085983,75294112
Freehold.,USA,Freehold,35609956,7042818,15963421,6717046,12911364,7729188.5,38576364
Freehold.,USA,Freehold,33935352,115792560,273113024,110487488,221140096,126650136,651896960
Freehold.,USA,Freehold,2077583.25,290509.1875,685206.8125,277199.40625,554813.0625,317749.5,1635528.75
Freehold.,USA,Freehold,103879.1640625,148225.671875,246198.921875,140955.671875,196950.96875,166957.1875,673141.6875
Freehold.,USA,Freehold,18805.7109375,4217.63916015625,9559.8017578125,4022.548095703125,7732.0576171875,4628.67626953125,23101.71484375
Freehold.,USA,Freehold,39402.44140625,10544.09765625,23899.505859375,10056.3701171875,19330.14453125,11571.6904296875,57754.28125
Freehold.,USA,Freehold,631334.5625,139006.796875,315076.15625,132576.90625,254836.5625,152553.953125,761396.4375
Freehold.,USA,Freehold,967150.8125,15870.1015625,37431.8671875,15143.0078125,30308.64453125,17358.19921875,89346.5859375
Freehold.,USA,Freehold,118207.3203125,45871.84375,108195.203125,43770.2109375,87605.84375,50173.1328125,258252.484375
Freehold.,USA,Freehold,1096104.25,490765.15625,1157538.625,468280.59375,937261.0625,536783,2762943.5
Freehold.,USA,Freehold,971628.375,126703.7109375,210451.5,120489.28125,168354.21875,142715.4375,575403.3125
Freehold.,USA,Freehold,537306,173701.6875,288513.875,165182.15625,230801.515625,195652.625,788836.5625
Freehold.,USA,Freehold,994016.125,714749.3125,1620067.875,681687.8125,1310326,784406.375,3914970.75
Freehold.,USA,Freehold,6406478.5,8447309,19146872,8056571,15486172,9270556,46269328
Freehold.,USA,Freehold,21012246,17592880,39876444,16779104,32252440,19307424,96363320
Freehold.,USA,Freehold,3796962.5,2120517.5,5001539,2023365.125,4049754.5,2319353.25,11938236
Freehold.,USA,Freehold,331338.71875,5665430.5,13362715,5405866.5,10819812,6196663.5,31895632
Freehold.,USA,Freehold,9170918,5994155.5,14138057,5719530.5,11447609,6556212,33746308
Freehold.,USA,Freehold,2399071.25,16488804,38022856,15736093,30801252,17964190,88344032
Freehold.,USA,Freehold,2442951.25,808908.8125,1915473.5,771808.8125,1550600,885231.875,4592023.5
Freehold.,USA,Freehold,1211625,932703.125,2208615,889925.375,1787901.625,1020706.5,5294780.5
Freehold.,USA,Freehold,702079.875,5353010,12681461,5106528.5,10262891,5856299.5,30389186
Freehold.,USA,Freehold,698497.8125,232791.75,551491.5,222072.796875,446312.75,254678.8125,1321565.375
Freehold.,USA,Freehold,123849032,99338528,235336320,94764456,190453696,108678328,563947648
Freehold.,USA,Freehold,8650627,3032209.25,7166093.5,2893364.5,5802969,3317958.5,17153940
Freehold.,USA,Freehold,17910.19921875,7622.4541015625,13009.0791015625,7319.58447265625,10687.873046875,7935.28125,20876.7578125
Freehold.,USA,Freehold,181788.53125,5083.74365234375,8676.31640625,4881.7470703125,7128.2041015625,5292.3818359375,13923.6123046875
Freehold.,USA,Freehold,51939.58203125,3192.512451171875,5448.5927734375,3065.66162109375,4476.40185546875,3323.533935546875,8743.8134765625
Freehold.,USA,Freehold,6469164.5,4607417,10910234,4396101,8831971,5042140.5,26155438
Freehold.,USA,Freehold,344771.34375,428584.625,1014876.4375,408927.90625,821555.1875,469022.90625,2432994.25
Freehold.,USA,Freehold,35007276,29507694,69904720,28149002,56572704,32282006,167516016
Freehold.,USA,Freehold,22351930,12255761,29034310,11691440,23496976,13408046,69576304
Freehold.,USA,Freehold,37665152,13272525,31443058,12661388,25446334,14520406,75348496
Freehold.,USA,Freehold,7707654.5,2991539.75,7069978.5,2854557.25,5725136.5,3273457,16923862
Freehold.,USA,Freehold,3632188.5,411935.875,973537.9375,393073.3125,788352.875,450755.875,2330420.5
Freehold.,USA,Freehold,9843446,1145195.875,2706469.25,1092757.375,2191648.25,1253116.875,6478649.5
Freehold.,USA,Freehold,3313387,2431908,5758690,2320370.25,4661732,2661365.75,13805485
Freehold.,USA,Freehold,2740260.75,5633214,13345274,5373831.5,10800105,6162849,31979920
Freehold.,USA,Freehold,3381445.75,16607038,39342632,15842362,31839326,18168430,94278624
Freehold.,USA,Freehold,3645621.25,962836.0625,2280991.25,918502,1845967.625,1053361.875,5466047.5
Freehold.,USA,Freehold,2515487.5,2618062,6187329.5,2498181,5010384,2864783,14811010
Freehold.,USA,Freehold,2328326,265810.4375,628196.25,253638.984375,508701.65625,290859.875,1503754
Freehold.,USA,Freehold,2747424.75,273585.4375,646571.0625,261057.953125,523581.15625,299367.59375,1547739
Freehold.,USA,Freehold,100598016,124276128,288954336,118590120,234017472,135584384,677481408
Freehold.,USA,Freehold,8174215.5,3966919,9223480,3785420.5,7469884.5,4327880.5,21625342
Freehold.,USA,Freehold,44275804,101877648,238226912,97196856,192844224,111242576,562673344
