UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Antwerp.,Belgium,Antwerp,73291.078125,112247.6796875,296041.875,110267.765625,306866.34375,121029.96875,683934.5625
Antwerp.,Belgium,Antwerp,19167772,29682950,78285776,29159380,81148208,32005356,180860736
Antwerp.,Belgium,Antwerp,7986572,11969725,31623690,11755734,32757730,12910030,73305016
Antwerp.,Belgium,Antwerp,3319654.75,28200748,74505616,27696586,77177416,30416116,172707072
Antwerp.,Belgium,Antwerp,764526.5625,2301476.25,6080437.5,2260331.25,6298485,2482273.25,14094706
Antwerp.,Belgium,Antwerp,1350855.125,169035.984375,440141.5625,166213.03125,458000.78125,181476.03125,988400.6875
Antwerp.,Belgium,Antwerp,12031233,12726446,33137548,12513910,34482140,13663038,74415096
Antwerp.,Belgium,Antwerp,36967444,101935488,265423056,100233136,276192896,109437344,596045312
Antwerp.,Belgium,Antwerp,75376280,125671600,331980960,123400488,343796320,135465888,768705984
Antwerp.,Belgium,Antwerp,48501448,36146276,95485992,35493048,98884376,38963356,221098944
Antwerp.,Belgium,Antwerp,182632736,113759496,300513344,111703656,311208704,122625400,695842240
Antwerp.,Belgium,Antwerp,6613442,18437438,48844248,18106152,50561860,19908752,113979280
Antwerp.,Belgium,Antwerp,9583886,512956.4375,1358918.375,503739.59375,1406704.625,553890.5,3171070
Antwerp.,Belgium,Antwerp,8125250,4289052,11380960,4211371,11775945,4633869.5,26661702
Antwerp.,Belgium,Antwerp,1358040.5,770958.625,2007448.125,758083.375,2088902.375,827696.75,4508011
Antwerp.,Belgium,Antwerp,2246874.5,1051347,2737532.75,1033789.25,2848611,1128720,6147520.5
Antwerp.,Belgium,Antwerp,2936673,4626528,12046709,4549263.5,12535517,4967013,27052606
Antwerp.,Belgium,Antwerp,132089208,238212832,629276096,233907888,651672256,256778080,1457096320
Antwerp.,Belgium,Antwerp,254912112,411534272,1087131520,404097120,1125822976,443607424,2517266176
Antwerp.,Belgium,Antwerp,197063904,207225648,547418688,203480704,566901440,223375888,1267554432
Antwerp.,Belgium,Antwerp,19764880,15479197,41007312,15201066,42449336,16714443,95691592
Antwerp.,Belgium,Antwerp,6889361.5,4236044,11222080,4159930.5,11616705,4574081.5,26187004
Antwerp.,Belgium,Antwerp,791831.0625,481145.25,1274644.5,472499.96875,1319467.25,519540.78125,2974414.75
Antwerp.,Belgium,Antwerp,3474859.25,337833.8125,896439,331715.15625,927550.625,364993.9375,2100050.5
Antwerp.,Belgium,Antwerp,2284957.25,499050.03125,1299443.125,490715.75,1352169.5,535777.1875,2918085
Antwerp.,Belgium,Antwerp,13543042,17205770,44800964,16918428,46618812,18472016,100606960
Antwerp.,Belgium,Antwerp,1131700.5,5326084.5,13868238,5237137.5,14430956,5718053.5,31143108
Antwerp.,Belgium,Antwerp,3621441.5,7735262.5,20433894,7595472,21161142,8338113.5,47314928
Antwerp.,Belgium,Antwerp,188722368,342725792,905363264,336532128,937585472,369436320,2096379392
Antwerp.,Belgium,Antwerp,49850868,46639320,123204992,45796464,127589888,50274180,285282624
Antwerp.,Belgium,Antwerp,6208185.5,3416408.5,9050711,3355022.25,9368979,3689039,21120062
Antwerp.,Belgium,Antwerp,25430566,1841442.625,4878329,1808355.375,5049875.5,1988390.375,11383702
Antwerp.,Belgium,Antwerp,5374679,10283047,27241730,10098280,28199686,11103637,63569260
Antwerp.,Belgium,Antwerp,1559231.75,33768236,85887440,33266926,90032776,35983912,182840944
Antwerp.,Belgium,Antwerp,8963068,17979504,45729768,17712588,47936904,19159216,97351536
Antwerp.,Belgium,Antwerp,2353937,2098649.25,5509839.5,2062078.375,5718300,2258749.25,12592873
Antwerp.,Belgium,Antwerp,94610160,173287664,454953120,170267936,472165888,186507248,1039806400
Antwerp.,Belgium,Antwerp,27175182,26649748,69966824,26185348,72613960,28682780,159910896
Antwerp.,Belgium,Antwerp,15491722,1054548.625,2789184.5,1035336.8125,2884860.75,1139750.75,6545837
Antwerp.,Belgium,Antwerp,474236.375,38347.2265625,101424.890625,37648.609375,104904.03125,41445.48046875,238030.4375
Antwerp.,Belgium,Antwerp,1603781.25,34514048,87784376,34001672,92021264,36778664,186879232
Antwerp.,Belgium,Antwerp,4454948,304923552,775554368,300396800,812986304,324930880,1651034240
Antwerp.,Belgium,Antwerp,5001038,6161705.5,16177073,6054331,16789120,6631763,36973096
Antwerp.,Belgium,Antwerp,26338802,25235614,66254136,24795860,68760808,27160768,151425424
Antwerp.,Belgium,Antwerp,685487.125,90524.0703125,237663.859375,88946.6015625,246655.671875,97429.890625,543186.5625
Antwerp.,Belgium,Antwerp,6619190.5,2582754.75,6831149.5,2535701.75,7065475.5,2791427.75,16031779
