UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Charlotte.1,USA,Charlotte,14196753,26345156,63583704,25136732,51484432,28667456,148682480
Charlotte.2,USA,Charlotte,1245884.625,294047.875,693152.0625,280553.4375,561185.0625,320943.78125,1637425.875
Charlotte.3,USA,Charlotte,130064.8828125,133445.296875,199727.359375,126621,158076.546875,152060.5,603532.9375
Charlotte.4,USA,Charlotte,28723.51953125,46830.09765625,77484.1796875,44487.5546875,61704.9609375,52934.23828125,220005.546875
Charlotte.5,USA,Charlotte,167715.234375,237348.96875,472934.96875,225937.421875,380094.5,264017.21875,1219256.375
Charlotte.6,USA,Charlotte,5257359.5,2122248,4770980.5,2026500.875,3870562,2302893,10738729
Charlotte.7,USA,Charlotte,5438765.5,2607876.5,6292926.5,2488601.25,5097184.5,2838723.5,14728204
Charlotte.8,USA,Charlotte,22921368,47603132,114119208,45418776,92404752,51782684,265981216
Charlotte.9,USA,Charlotte,6432016.5,1813626.375,4349424.5,1730708.125,3523281,1973827.875,10156452
Charlotte.10,USA,Charlotte,14398690,8610229,20001684,8214428.5,16189877,9409873,47429200
Charlotte.11,USA,Charlotte,1352845.875,834228.5625,1933678,795477.625,1563400.75,912163.4375,4608651
Charlotte.12,USA,Charlotte,23959.3203125,234293.375,543074.125,223410.171875,439081.59375,256181.40625,1294341.25
Charlotte.13,USA,Charlotte,1191000.25,859024.75,1936974.25,819694.875,1568500.25,936740.5,4503459.5
Charlotte.14,USA,Charlotte,18062990,41957852,100603600,40036592,81477216,45653856,234688080
Charlotte.15,USA,Charlotte,15073692,23947040,57458732,22843890,46506796,26041766,133892784
Charlotte.16,USA,Charlotte,12952255,14918812,35789992,14233313,28977078,16228862,83466992
Charlotte.17,USA,Charlotte,146695.109375,201999.078125,369676.21875,192117.390625,296026.40625,226359.0625,992629.4375
Charlotte.18,USA,Charlotte,438033.65625,96659.984375,144157.484375,91732.9296875,114167.34375,110168.046875,435357.5
Charlotte.19,USA,Charlotte,47188.63671875,14145.0126953125,24444.509765625,13585.5234375,20094.89453125,14644.1611328125,38191.203125
Charlotte.20,USA,Charlotte,74324160,93428608,215227344,89098320,174053696,102158344,512019104
Charlotte.21,USA,Charlotte,4062326.25,6979510,15737766,6659958.5,12743944,7610945,36590260
Charlotte.22,USA,Charlotte,32960238,38574024,92490104,36807708,74906224,41971952,215760896
Charlotte.23,USA,Charlotte,56987460,147017648,352755424,140245104,285518368,159877792,822005760
Charlotte.24,USA,Charlotte,5268714,6272890,15048564,5984660,12183949,6823725,35095240
Charlotte.25,USA,Charlotte,428801.09375,122002.140625,223274.71875,116033.859375,178792.171875,136714.921875,599522.125
Charlotte.26,USA,Charlotte,12310.080078125,286166.3125,426784.84375,271579.5625,337997.625,326157.53125,1288895.75
Charlotte.27,USA,Charlotte,258511.671875,495585.03125,1173228,472829.40625,949845.375,540028.5,2751483.75
Charlotte.28,USA,Charlotte,3188310.5,747557.375,1769737.625,713232.125,1432779.375,814597.5,4150432.5
Charlotte.29,USA,Charlotte,459576.3125,154479.6875,369327.8125,147434.921875,299247.71875,168076.1875,859667.1875
Charlotte.30,USA,Charlotte,378534.9375,11376.5556640625,26505.513671875,10854.22265625,21460.197265625,12400.6884765625,62039.36328125
Charlotte.31,USA,Charlotte,3752522.5,18759988,45002500,17899520,36440576,20409842,104984576
Charlotte.32,USA,Charlotte,32190858,37183108,89182792,35481764,72235672,40464468,208207936
Charlotte.33,USA,Charlotte,5917045,6707873,15012444,6396382,12132217,7364342,36296368
Charlotte.34,USA,Charlotte,73860.4765625,128743.625,192020.671875,122175.734375,152098.703125,146750.34375,579941.8125
Charlotte.35,USA,Charlotte,267744.21875,133260.265625,268757.15625,126868.8671875,216168.359375,147913.421875,684826.1875
Charlotte.36,USA,Charlotte,43085.27734375,11487.970703125,20348.677734375,10921.1494140625,16272.859375,12913.365234375,55647.56640625
Charlotte.37,USA,Charlotte,2757457.75,2335913.75,5480779,2228699.25,4437787.5,2548789.75,12912687
Charlotte.38,USA,Charlotte,2335837.5,806068.875,1900769,769148.4375,1539391.25,878433.9375,4450819.5
Charlotte.39,USA,Charlotte,47188.63671875,14220674,34066472,13569885,27592324,15471881,79403888
Charlotte.40,USA,Charlotte,4694243.5,7103555,11202107,6770300,9036974,7820099,26335382
Charlotte.41,USA,Charlotte,24066206,10791714,25088124,10297470,20315100,11769811,58807224
