UID,Country,City,Aridity_Index
Halle.1,Germany,Halle,5822
Halle.2,Germany,Halle,5945
Halle.3,Germany,Halle,5795
Halle.4,Germany,Halle,5799
Halle.5,Germany,Halle,5737
Halle.6,Germany,Halle,6136
Halle.7,Germany,Halle,5880
Halle.8,Germany,Halle,6090
Halle.9,Germany,Halle,6028
Halle.10,Germany,Halle,6013
Halle.11,Germany,Halle,5760
Halle.12,Germany,Halle,6004
Halle.13,Germany,Halle,6024
Halle.14,Germany,Halle,5791
Halle.15,Germany,Halle,6455
Halle.16,Germany,Halle,6013
Halle.17,Germany,Halle,5851
Halle.18,Germany,Halle,6019
Halle.19,Germany,Halle,5842
Halle.20,Germany,Halle,6044
Halle.21,Germany,Halle,5983
Halle.22,Germany,Halle,5941
Halle.23,Germany,Halle,5764
Halle.24,Germany,Halle,5762
Halle.25,Germany,Halle,5816
Halle.26,Germany,Halle,5985
Halle.27,Germany,Halle,5939
Halle.28,Germany,Halle,5893
Halle.29,Germany,Halle,5987
Halle.30,Germany,Halle,6091
Halle.31,Germany,Halle,5930
Halle.32,Germany,Halle,5950
Halle.33,Germany,Halle,5693
Halle.34,Germany,Halle,5917
Halle.35,Germany,Halle,5755
Halle.36,Germany,Halle,5817
Halle.37,Germany,Halle,6199
Halle.38,Germany,Halle,6088
Halle.39,Germany,Halle,5706
Halle.40,Germany,Halle,5579
