UID,Country,City,Aridity_Index
Portland_OR.1,USA,Portland_OR,19745
Portland_OR.2,USA,Portland_OR,13713
Portland_OR.3,USA,Portland_OR,9180
Portland_OR.4,USA,Portland_OR,19213
Portland_OR.5,USA,Portland_OR,21350
Portland_OR.6,USA,Portland_OR,13091
Portland_OR.7,USA,Portland_OR,15001
Portland_OR.8,USA,Portland_OR,16764
Portland_OR.9,USA,Portland_OR,9366
Portland_OR.10,USA,Portland_OR,23170
Portland_OR.11,USA,Portland_OR,9324
Portland_OR.12,USA,Portland_OR,10284
Portland_OR.13,USA,Portland_OR,8869
Portland_OR.14,USA,Portland_OR,19454
Portland_OR.15,USA,Portland_OR,23753
Portland_OR.16,USA,Portland_OR,21574
Portland_OR.17,USA,Portland_OR,14809
Portland_OR.18,USA,Portland_OR,10054
Portland_OR.19,USA,Portland_OR,9933
Portland_OR.20,USA,Portland_OR,12903
Portland_OR.21,USA,Portland_OR,8876
Portland_OR.22,USA,Portland_OR,12451
Portland_OR.23,USA,Portland_OR,11546
Portland_OR.24,USA,Portland_OR,10226
Portland_OR.25,USA,Portland_OR,17291
Portland_OR.26,USA,Portland_OR,21164
Portland_OR.27,USA,Portland_OR,9400
Portland_OR.28,USA,Portland_OR,13813
Portland_OR.29,USA,Portland_OR,11946
Portland_OR.30,USA,Portland_OR,14178
Portland_OR.31,USA,Portland_OR,11309
Portland_OR.32,USA,Portland_OR,10164
Portland_OR.33,USA,Portland_OR,18475
Portland_OR.34,USA,Portland_OR,15485
Portland_OR.35,USA,Portland_OR,10502
Portland_OR.36,USA,Portland_OR,15963
Portland_OR.37,USA,Portland_OR,9381
Portland_OR.38,USA,Portland_OR,8928
Portland_OR.39,USA,Portland_OR,21656
