UID,Country,City,Aridity_Index
Sydney.1,Australia,Sydney,5310
Sydney.2,Australia,Sydney,7005
Sydney.3,Australia,Sydney,5826
Sydney.4,Australia,Sydney,5444
Sydney.5,Australia,Sydney,5568
Sydney.6,Australia,Sydney,5982
Sydney.7,Australia,Sydney,6157
Sydney.8,Australia,Sydney,5709
Sydney.9,Australia,Sydney,5162
Sydney.10,Australia,Sydney,8336
Sydney.11,Australia,Sydney,6194
Sydney.12,Australia,Sydney,5620
Sydney.13,Australia,Sydney,8873
Sydney.14,Australia,Sydney,7761
Sydney.15,Australia,Sydney,7147
Sydney.16,Australia,Sydney,6906
Sydney.17,Australia,Sydney,5556
Sydney.18,Australia,Sydney,7335
Sydney.19,Australia,Sydney,5340
Sydney.20,Australia,Sydney,5144
Sydney.21,Australia,Sydney,7291
Sydney.22,Australia,Sydney,5626
Sydney.23,Australia,Sydney,6026
Sydney.24,Australia,Sydney,7369
Sydney.25,Australia,Sydney,8289
Sydney.26,Australia,Sydney,5708
Sydney.27,Australia,Sydney,6972
Sydney.28,Australia,Sydney,5877
Sydney.29,Australia,Sydney,8847
Sydney.30,Australia,Sydney,7235
Sydney.31,Australia,Sydney,5225
Sydney.32,Australia,Sydney,5518
Sydney.33,Australia,Sydney,5553
Sydney.34,Australia,Sydney,8252
Sydney.35,Australia,Sydney,8368
Sydney.36,Australia,Sydney,7311
Sydney.37,Australia,Sydney,5407
Sydney.38,Australia,Sydney,5225
