UID,Country,City,Aridity_Index
Warsaw.1,Poland,Warsaw,5715
Warsaw.2,Poland,Warsaw,5803
Warsaw.3,Poland,Warsaw,6456
Warsaw.4,Poland,Warsaw,6091
Warsaw.5,Poland,Warsaw,5951
Warsaw.6,Poland,Warsaw,6064
Warsaw.7,Poland,Warsaw,5681
Warsaw.8,Poland,Warsaw,6270
Warsaw.9,Poland,Warsaw,6098
Warsaw.10,Poland,Warsaw,6136
Warsaw.11,Poland,Warsaw,6139
Warsaw.12,Poland,Warsaw,5776
Warsaw.13,Poland,Warsaw,5847
Warsaw.14,Poland,Warsaw,5710
Warsaw.15,Poland,Warsaw,6100
Warsaw.16,Poland,Warsaw,6083
Warsaw.17,Poland,Warsaw,6096
Warsaw.18,Poland,Warsaw,6488
Warsaw.19,Poland,Warsaw,6096
Warsaw.20,Poland,Warsaw,6010
Warsaw.21,Poland,Warsaw,5716
Warsaw.22,Poland,Warsaw,6526
Warsaw.23,Poland,Warsaw,6224
Warsaw.24,Poland,Warsaw,5740
Warsaw.25,Poland,Warsaw,6108
Warsaw.26,Poland,Warsaw,5729
Warsaw.27,Poland,Warsaw,6194
Warsaw.28,Poland,Warsaw,6171
Warsaw.29,Poland,Warsaw,5992
Warsaw.30,Poland,Warsaw,5396
Warsaw.31,Poland,Warsaw,5999
Warsaw.32,Poland,Warsaw,6034
Warsaw.33,Poland,Warsaw,5599
Warsaw.34,Poland,Warsaw,5905
Warsaw.35,Poland,Warsaw,5661
Warsaw.36,Poland,Warsaw,6074
Warsaw.37,Poland,Warsaw,5734
Warsaw.38,Poland,Warsaw,6163
Warsaw.39,Poland,Warsaw,6025
Warsaw.40,Poland,Warsaw,6110
Warsaw.41,Poland,Warsaw,5610
Warsaw.42,Poland,Warsaw,6368
Warsaw.43,Poland,Warsaw,5625
Warsaw.44,Poland,Warsaw,6503
Warsaw.45,Poland,Warsaw,5766
Warsaw.46,Poland,Warsaw,5738
Warsaw.47,Poland,Warsaw,5952
Warsaw.48,Poland,Warsaw,6058
Warsaw.49,Poland,Warsaw,6266
Warsaw.50,Poland,Warsaw,6172
Warsaw.51,Poland,Warsaw,5603
