UID,Country,City,Aridity_Index
Toronto.1,Canada,Toronto,8633
Toronto.2,Canada,Toronto,8927
Toronto.3,Canada,Toronto,8129
Toronto.4,Canada,Toronto,8017
Toronto.5,Canada,Toronto,8964
Toronto.6,Canada,Toronto,8001
Toronto.7,Canada,Toronto,8956
Toronto.8,Canada,Toronto,9540
Toronto.9,Canada,Toronto,9298
Toronto.10,Canada,Toronto,8290
Toronto.11,Canada,Toronto,8992
Toronto.12,Canada,Toronto,8764
Toronto.13,Canada,Toronto,9350
Toronto.14,Canada,Toronto,7934
Toronto.15,Canada,Toronto,8437
Toronto.16,Canada,Toronto,8678
Toronto.17,Canada,Toronto,9465
Toronto.18,Canada,Toronto,9671
Toronto.19,Canada,Toronto,9625
Toronto.20,Canada,Toronto,8972
Toronto.21,Canada,Toronto,8270
Toronto.22,Canada,Toronto,8895
Toronto.23,Canada,Toronto,8126
Toronto.24,Canada,Toronto,9259
Toronto.25,Canada,Toronto,9339
Toronto.26,Canada,Toronto,9155
Toronto.27,Canada,Toronto,9137
Toronto.28,Canada,Toronto,8350
Toronto.29,Canada,Toronto,8978
Toronto.30,Canada,Toronto,8205
Toronto.31,Canada,Toronto,9962
Toronto.32,Canada,Toronto,9486
Toronto.33,Canada,Toronto,9723
Toronto.34,Canada,Toronto,9899
Toronto.35,Canada,Toronto,8472
Toronto.36,Canada,Toronto,9906
Toronto.37,Canada,Toronto,8050
Toronto.38,Canada,Toronto,7866
Toronto.39,Canada,Toronto,9697
Toronto.40,Canada,Toronto,8944
Toronto.41,Canada,Toronto,9641
Toronto.42,Canada,Toronto,8386
Toronto.43,Canada,Toronto,7826
Toronto.44,Canada,Toronto,7960
Toronto.45,Canada,Toronto,10166
