UID,Country,City,Aridity_Index
Los_Angeles.1,USA,Los_Angeles,2226
Los_Angeles.2,USA,Los_Angeles,2070
Los_Angeles.3,USA,Los_Angeles,1946
Los_Angeles.4,USA,Los_Angeles,1878
Los_Angeles.5,USA,Los_Angeles,2183
Los_Angeles.6,USA,Los_Angeles,2193
Los_Angeles.7,USA,Los_Angeles,2071
Los_Angeles.8,USA,Los_Angeles,2157
Los_Angeles.9,USA,Los_Angeles,3009
Los_Angeles.10,USA,Los_Angeles,2913
Los_Angeles.11,USA,Los_Angeles,1967
Los_Angeles.12,USA,Los_Angeles,1732
Los_Angeles.13,USA,Los_Angeles,1716
Los_Angeles.14,USA,Los_Angeles,2055
Los_Angeles.15,USA,Los_Angeles,1883
Los_Angeles.16,USA,Los_Angeles,1995
Los_Angeles.17,USA,Los_Angeles,1803
Los_Angeles.18,USA,Los_Angeles,1837
Los_Angeles.19,USA,Los_Angeles,2133
Los_Angeles.20,USA,Los_Angeles,1861
Los_Angeles.21,USA,Los_Angeles,1990
Los_Angeles.22,USA,Los_Angeles,1995
Los_Angeles.23,USA,Los_Angeles,2024
Los_Angeles.24,USA,Los_Angeles,2173
Los_Angeles.25,USA,Los_Angeles,1878
Los_Angeles.26,USA,Los_Angeles,1915
Los_Angeles.27,USA,Los_Angeles,1857
Los_Angeles.28,USA,Los_Angeles,2319
Los_Angeles.29,USA,Los_Angeles,1948
Los_Angeles.30,USA,Los_Angeles,1742
Los_Angeles.31,USA,Los_Angeles,2293
Los_Angeles.32,USA,Los_Angeles,2102
Los_Angeles.33,USA,Los_Angeles,2015
Los_Angeles.34,USA,Los_Angeles,1733
Los_Angeles.35,USA,Los_Angeles,1958
Los_Angeles.36,USA,Los_Angeles,1825
Los_Angeles.37,USA,Los_Angeles,2026
Los_Angeles.38,USA,Los_Angeles,1895
Los_Angeles.39,USA,Los_Angeles,2079
Los_Angeles.40,USA,Los_Angeles,1935
Los_Angeles.41,USA,Los_Angeles,2022
Los_Angeles.42,USA,Los_Angeles,2197
