UID,Country,City,Aridity_Index
Anchorage.1,USA,Anchorage,14577
Anchorage.2,USA,Anchorage,14419
Anchorage.3,USA,Anchorage,0
Anchorage.4,USA,Anchorage,12485
Anchorage.5,USA,Anchorage,14456
Anchorage.6,USA,Anchorage,12148
Anchorage.7,USA,Anchorage,14461
Anchorage.8,USA,Anchorage,13507
Anchorage.9,USA,Anchorage,11824
Anchorage.10,USA,Anchorage,14838
Anchorage.11,USA,Anchorage,12797
Anchorage.12,USA,Anchorage,13202
Anchorage.13,USA,Anchorage,14568
Anchorage.14,USA,Anchorage,0
Anchorage.15,USA,Anchorage,12552
Anchorage.16,USA,Anchorage,13171
Anchorage.17,USA,Anchorage,11386
Anchorage.18,USA,Anchorage,13117
Anchorage.19,USA,Anchorage,12858
Anchorage.20,USA,Anchorage,12832
Anchorage.21,USA,Anchorage,14300
Anchorage.22,USA,Anchorage,14496
Anchorage.23,USA,Anchorage,0
Anchorage.24,USA,Anchorage,14715
Anchorage.25,USA,Anchorage,14903
Anchorage.26,USA,Anchorage,11532
Anchorage.27,USA,Anchorage,15224
Anchorage.28,USA,Anchorage,14846
Anchorage.29,USA,Anchorage,12301
Anchorage.30,USA,Anchorage,12564
Anchorage.31,USA,Anchorage,11483
Anchorage.32,USA,Anchorage,13386
Anchorage.33,USA,Anchorage,13902
Anchorage.34,USA,Anchorage,13300
Anchorage.35,USA,Anchorage,11732
Anchorage.36,USA,Anchorage,12066
Anchorage.37,USA,Anchorage,11918
Anchorage.38,USA,Anchorage,13370
Anchorage.39,USA,Anchorage,11875
