UID,Country,City,Aridity_Index
Linkoping.1,Sweden,Linkoping,7210
Linkoping.2,Sweden,Linkoping,7112
Linkoping.3,Sweden,Linkoping,7422
Linkoping.4,Sweden,Linkoping,7162
Linkoping.5,Sweden,Linkoping,7066
Linkoping.6,Sweden,Linkoping,7209
Linkoping.7,Sweden,Linkoping,6843
Linkoping.8,Sweden,Linkoping,7374
Linkoping.9,Sweden,Linkoping,6865
Linkoping.10,Sweden,Linkoping,7222
Linkoping.11,Sweden,Linkoping,7132
Linkoping.12,Sweden,Linkoping,7375
Linkoping.13,Sweden,Linkoping,6825
Linkoping.14,Sweden,Linkoping,7148
Linkoping.15,Sweden,Linkoping,7045
Linkoping.16,Sweden,Linkoping,7385
Linkoping.17,Sweden,Linkoping,6849
Linkoping.18,Sweden,Linkoping,6813
Linkoping.19,Sweden,Linkoping,7011
Linkoping.20,Sweden,Linkoping,7101
Linkoping.21,Sweden,Linkoping,7140
Linkoping.22,Sweden,Linkoping,7373
Linkoping.23,Sweden,Linkoping,7119
Linkoping.24,Sweden,Linkoping,7410
Linkoping.25,Sweden,Linkoping,7140
Linkoping.26,Sweden,Linkoping,7203
Linkoping.27,Sweden,Linkoping,7243
Linkoping.28,Sweden,Linkoping,7089
Linkoping.29,Sweden,Linkoping,7189
Linkoping.30,Sweden,Linkoping,7154
Linkoping.31,Sweden,Linkoping,6946
Linkoping.32,Sweden,Linkoping,7264
Linkoping.33,Sweden,Linkoping,7181
Linkoping.34,Sweden,Linkoping,7209
Linkoping.35,Sweden,Linkoping,6660
Linkoping.36,Sweden,Linkoping,7183
Linkoping.37,Sweden,Linkoping,7076
Linkoping.38,Sweden,Linkoping,6919
Linkoping.39,Sweden,Linkoping,6896
Linkoping.40,Sweden,Linkoping,7211
Linkoping.41,Sweden,Linkoping,7096
Linkoping.42,Sweden,Linkoping,7056
Linkoping.43,Sweden,Linkoping,7156
Linkoping.44,Sweden,Linkoping,7007
Linkoping.45,Sweden,Linkoping,7318
