UID,Country,City,Aridity_Index
Fergus.1,Canada,Fergus,10841
Fergus.2,Canada,Fergus,10427
Fergus.3,Canada,Fergus,10398
Fergus.4,Canada,Fergus,10481
Fergus.5,Canada,Fergus,10495
Fergus.6,Canada,Fergus,10585
Fergus.7,Canada,Fergus,10705
Fergus.8,Canada,Fergus,10481
Fergus.9,Canada,Fergus,10336
Fergus.10,Canada,Fergus,10562
Fergus.11,Canada,Fergus,10361
Fergus.12,Canada,Fergus,10573
Fergus.13,Canada,Fergus,10403
Fergus.14,Canada,Fergus,10286
Fergus.15,Canada,Fergus,10871
Fergus.16,Canada,Fergus,10356
Fergus.17,Canada,Fergus,10599
Fergus.18,Canada,Fergus,10766
Fergus.19,Canada,Fergus,10336
Fergus.20,Canada,Fergus,10336
