UID,Country,City,Aridity_Index
Waterloo.1,Canada,Waterloo,10315
Waterloo.2,Canada,Waterloo,10406
Waterloo.3,Canada,Waterloo,9965
Waterloo.4,Canada,Waterloo,10420
Waterloo.5,Canada,Waterloo,9666
Waterloo.6,Canada,Waterloo,9896
Waterloo.7,Canada,Waterloo,10602
Waterloo.8,Canada,Waterloo,10162
Waterloo.9,Canada,Waterloo,10417
Waterloo.10,Canada,Waterloo,9623
Waterloo.11,Canada,Waterloo,10088
Waterloo.12,Canada,Waterloo,10541
Waterloo.13,Canada,Waterloo,10406
Waterloo.14,Canada,Waterloo,10494
Waterloo.15,Canada,Waterloo,9730
Waterloo.16,Canada,Waterloo,10366
Waterloo.17,Canada,Waterloo,10208
Waterloo.18,Canada,Waterloo,10219
Waterloo.19,Canada,Waterloo,10391
Waterloo.20,Canada,Waterloo,10228
Waterloo.21,Canada,Waterloo,9900
Waterloo.22,Canada,Waterloo,10465
Waterloo.23,Canada,Waterloo,10593
Waterloo.24,Canada,Waterloo,10218
Waterloo.25,Canada,Waterloo,9751
Waterloo.26,Canada,Waterloo,10085
Waterloo.27,Canada,Waterloo,10385
Waterloo.28,Canada,Waterloo,9623
Waterloo.29,Canada,Waterloo,10004
Waterloo.30,Canada,Waterloo,10366
