UID,Country,City,Aridity_Index
Tacoma.1,USA,Tacoma,10903
Tacoma.2,USA,Tacoma,11056
Tacoma.3,USA,Tacoma,11062
Tacoma.4,USA,Tacoma,10600
Tacoma.5,USA,Tacoma,10702
Tacoma.6,USA,Tacoma,10477
Tacoma.7,USA,Tacoma,9643
Tacoma.8,USA,Tacoma,10769
Tacoma.9,USA,Tacoma,10864
Tacoma.10,USA,Tacoma,9402
Tacoma.11,USA,Tacoma,11044
Tacoma.12,USA,Tacoma,10425
Tacoma.13,USA,Tacoma,9454
Tacoma.14,USA,Tacoma,10403
Tacoma.15,USA,Tacoma,10659
Tacoma.16,USA,Tacoma,10491
Tacoma.17,USA,Tacoma,10515
Tacoma.18,USA,Tacoma,10725
Tacoma.19,USA,Tacoma,0
Tacoma.20,USA,Tacoma,9459
Tacoma.21,USA,Tacoma,11350
Tacoma.22,USA,Tacoma,11472
Tacoma.23,USA,Tacoma,11918
Tacoma.24,USA,Tacoma,10502
Tacoma.25,USA,Tacoma,9404
Tacoma.26,USA,Tacoma,11610
Tacoma.27,USA,Tacoma,11011
Tacoma.28,USA,Tacoma,10428
Tacoma.29,USA,Tacoma,9296
Tacoma.30,USA,Tacoma,10525
Tacoma.31,USA,Tacoma,10221
Tacoma.32,USA,Tacoma,11636
Tacoma.33,USA,Tacoma,10123
Tacoma.34,USA,Tacoma,10026
Tacoma.35,USA,Tacoma,10174
Tacoma.36,USA,Tacoma,10943
Tacoma.37,USA,Tacoma,10263
Tacoma.38,USA,Tacoma,10199
Tacoma.39,USA,Tacoma,10910
Tacoma.40,USA,Tacoma,10758
