UID,Country,City,Aridity_Index
Baltimore.1,USA,Baltimore,8455
Baltimore.2,USA,Baltimore,8817
Baltimore.3,USA,Baltimore,8345
Baltimore.4,USA,Baltimore,8384
Baltimore.5,USA,Baltimore,8055
Baltimore.6,USA,Baltimore,8850
Baltimore.7,USA,Baltimore,8775
Baltimore.8,USA,Baltimore,8565
Baltimore.9,USA,Baltimore,8216
Baltimore.10,USA,Baltimore,8112
Baltimore.11,USA,Baltimore,8570
Baltimore.12,USA,Baltimore,9091
Baltimore.13,USA,Baltimore,8760
Baltimore.14,USA,Baltimore,8195
Baltimore.15,USA,Baltimore,8193
Baltimore.16,USA,Baltimore,8419
Baltimore.17,USA,Baltimore,8628
Baltimore.18,USA,Baltimore,8348
Baltimore.19,USA,Baltimore,8124
Baltimore.20,USA,Baltimore,8338
Baltimore.21,USA,Baltimore,8332
Baltimore.22,USA,Baltimore,8478
Baltimore.23,USA,Baltimore,8472
Baltimore.24,USA,Baltimore,8222
Baltimore.25,USA,Baltimore,8748
Baltimore.26,USA,Baltimore,8966
Baltimore.27,USA,Baltimore,8699
Baltimore.28,USA,Baltimore,8502
Baltimore.29,USA,Baltimore,8574
Baltimore.30,USA,Baltimore,8537
Baltimore.31,USA,Baltimore,8136
Baltimore.32,USA,Baltimore,8305
