UID,Country,City,Aridity_Index
Charlotte.1,USA,Charlotte,8247
Charlotte.2,USA,Charlotte,8410
Charlotte.3,USA,Charlotte,8171
Charlotte.4,USA,Charlotte,8189
Charlotte.5,USA,Charlotte,8018
Charlotte.6,USA,Charlotte,8145
Charlotte.7,USA,Charlotte,8048
Charlotte.8,USA,Charlotte,7759
Charlotte.9,USA,Charlotte,8127
Charlotte.10,USA,Charlotte,8230
Charlotte.11,USA,Charlotte,7965
Charlotte.12,USA,Charlotte,8532
Charlotte.13,USA,Charlotte,8141
Charlotte.14,USA,Charlotte,8190
Charlotte.15,USA,Charlotte,8358
Charlotte.16,USA,Charlotte,7906
Charlotte.17,USA,Charlotte,8177
Charlotte.18,USA,Charlotte,8165
Charlotte.19,USA,Charlotte,8329
Charlotte.20,USA,Charlotte,8271
Charlotte.21,USA,Charlotte,8165
Charlotte.22,USA,Charlotte,8264
Charlotte.23,USA,Charlotte,7866
Charlotte.24,USA,Charlotte,8002
Charlotte.25,USA,Charlotte,8288
Charlotte.26,USA,Charlotte,8148
Charlotte.27,USA,Charlotte,7844
Charlotte.28,USA,Charlotte,7943
Charlotte.29,USA,Charlotte,8039
Charlotte.30,USA,Charlotte,8397
Charlotte.31,USA,Charlotte,8168
Charlotte.32,USA,Charlotte,7879
Charlotte.33,USA,Charlotte,7928
Charlotte.34,USA,Charlotte,8173
Charlotte.35,USA,Charlotte,8423
Charlotte.36,USA,Charlotte,7740
Charlotte.37,USA,Charlotte,8144
Charlotte.38,USA,Charlotte,8068
Charlotte.39,USA,Charlotte,8153
Charlotte.40,USA,Charlotte,8087
