UID,Country,City,Aridity_Index
Kalamazoo.1,USA,Kalamazoo,7969
Kalamazoo.2,USA,Kalamazoo,8102
Kalamazoo.3,USA,Kalamazoo,7981
Kalamazoo.4,USA,Kalamazoo,8118
Kalamazoo.5,USA,Kalamazoo,7889
Kalamazoo.6,USA,Kalamazoo,8358
Kalamazoo.7,USA,Kalamazoo,8468
Kalamazoo.8,USA,Kalamazoo,8272
Kalamazoo.9,USA,Kalamazoo,7968
Kalamazoo.10,USA,Kalamazoo,8333
Kalamazoo.11,USA,Kalamazoo,8302
Kalamazoo.12,USA,Kalamazoo,8090
Kalamazoo.13,USA,Kalamazoo,7966
Kalamazoo.14,USA,Kalamazoo,8181
Kalamazoo.15,USA,Kalamazoo,8212
Kalamazoo.16,USA,Kalamazoo,8199
Kalamazoo.17,USA,Kalamazoo,8115
Kalamazoo.18,USA,Kalamazoo,8214
Kalamazoo.19,USA,Kalamazoo,8059
Kalamazoo.20,USA,Kalamazoo,7926
Kalamazoo.21,USA,Kalamazoo,8112
Kalamazoo.22,USA,Kalamazoo,8357
Kalamazoo.23,USA,Kalamazoo,8254
Kalamazoo.24,USA,Kalamazoo,8450
Kalamazoo.25,USA,Kalamazoo,8116
Kalamazoo.26,USA,Kalamazoo,8404
Kalamazoo.27,USA,Kalamazoo,8182
Kalamazoo.28,USA,Kalamazoo,8181
Kalamazoo.29,USA,Kalamazoo,8326
Kalamazoo.30,USA,Kalamazoo,8363
Kalamazoo.31,USA,Kalamazoo,8044
Kalamazoo.32,USA,Kalamazoo,8179
Kalamazoo.33,USA,Kalamazoo,8071
Kalamazoo.34,USA,Kalamazoo,7887
Kalamazoo.35,USA,Kalamazoo,8030
Kalamazoo.36,USA,Kalamazoo,8263
Kalamazoo.37,USA,Kalamazoo,8126
Kalamazoo.38,USA,Kalamazoo,8476
Kalamazoo.39,USA,Kalamazoo,7958
Kalamazoo.40,USA,Kalamazoo,8077
