UID,Country,City,Aridity_Index
Cincinnati.1,USA,Cincinnati,8841
Cincinnati.2,USA,Cincinnati,8478
Cincinnati.3,USA,Cincinnati,8955
Cincinnati.4,USA,Cincinnati,8232
Cincinnati.5,USA,Cincinnati,9141
Cincinnati.6,USA,Cincinnati,8595
Cincinnati.7,USA,Cincinnati,9076
Cincinnati.8,USA,Cincinnati,8464
Cincinnati.9,USA,Cincinnati,9033
Cincinnati.10,USA,Cincinnati,8892
Cincinnati.11,USA,Cincinnati,8953
Cincinnati.12,USA,Cincinnati,9104
Cincinnati.13,USA,Cincinnati,8942
Cincinnati.14,USA,Cincinnati,8286
Cincinnati.15,USA,Cincinnati,8962
Cincinnati.16,USA,Cincinnati,8476
Cincinnati.17,USA,Cincinnati,8774
Cincinnati.18,USA,Cincinnati,9050
Cincinnati.19,USA,Cincinnati,8806
Cincinnati.20,USA,Cincinnati,9087
Cincinnati.21,USA,Cincinnati,8900
Cincinnati.22,USA,Cincinnati,9218
Cincinnati.23,USA,Cincinnati,9011
Cincinnati.24,USA,Cincinnati,8655
Cincinnati.25,USA,Cincinnati,8805
Cincinnati.26,USA,Cincinnati,9076
Cincinnati.27,USA,Cincinnati,8918
Cincinnati.28,USA,Cincinnati,8950
Cincinnati.29,USA,Cincinnati,8999
Cincinnati.30,USA,Cincinnati,8388
Cincinnati.31,USA,Cincinnati,8832
Cincinnati.32,USA,Cincinnati,8246
Cincinnati.33,USA,Cincinnati,8897
Cincinnati.34,USA,Cincinnati,8578
Cincinnati.35,USA,Cincinnati,8633
Cincinnati.36,USA,Cincinnati,8414
Cincinnati.37,USA,Cincinnati,8450
Cincinnati.38,USA,Cincinnati,8426
Cincinnati.39,USA,Cincinnati,8918
Cincinnati.40,USA,Cincinnati,8605
