UID,Country,City,Aridity_Index
Charlottetown.1,Canada,Charlottetown,14745
Charlottetown.2,Canada,Charlottetown,14003
Charlottetown.3,Canada,Charlottetown,14067
Charlottetown.4,Canada,Charlottetown,14441
Charlottetown.5,Canada,Charlottetown,14804
Charlottetown.6,Canada,Charlottetown,14802
Charlottetown.7,Canada,Charlottetown,14370
Charlottetown.8,Canada,Charlottetown,15062
Charlottetown.9,Canada,Charlottetown,14659
Charlottetown.10,Canada,Charlottetown,14003
Charlottetown.11,Canada,Charlottetown,14652
Charlottetown.12,Canada,Charlottetown,14732
Charlottetown.13,Canada,Charlottetown,14251
Charlottetown.14,Canada,Charlottetown,14970
Charlottetown.15,Canada,Charlottetown,14732
Charlottetown.16,Canada,Charlottetown,14756
Charlottetown.17,Canada,Charlottetown,14330
Charlottetown.18,Canada,Charlottetown,14497
Charlottetown.19,Canada,Charlottetown,14846
Charlottetown.20,Canada,Charlottetown,14943
Charlottetown.21,Canada,Charlottetown,14785
Charlottetown.22,Canada,Charlottetown,0
Charlottetown.23,Canada,Charlottetown,14266
Charlottetown.24,Canada,Charlottetown,14481
Charlottetown.25,Canada,Charlottetown,14472
Charlottetown.26,Canada,Charlottetown,14163
Charlottetown.27,Canada,Charlottetown,14458
Charlottetown.28,Canada,Charlottetown,14244
Charlottetown.29,Canada,Charlottetown,14362
Charlottetown.30,Canada,Charlottetown,15096
Charlottetown.31,Canada,Charlottetown,0
Charlottetown.32,Canada,Charlottetown,14972
Charlottetown.33,Canada,Charlottetown,14598
Charlottetown.34,Canada,Charlottetown,14366
Charlottetown.35,Canada,Charlottetown,14532
Charlottetown.36,Canada,Charlottetown,0
Charlottetown.37,Canada,Charlottetown,14492
Charlottetown.38,Canada,Charlottetown,0
Charlottetown.39,Canada,Charlottetown,0
Charlottetown.40,Canada,Charlottetown,14066
