UID,Country,City,Aridity_Index
Latacunga.1,Ecuador,Latacunga,4573
Latacunga.2,Ecuador,Latacunga,5552
Latacunga.3,Ecuador,Latacunga,4627
Latacunga.4,Ecuador,Latacunga,13756
Latacunga.5,Ecuador,Latacunga,11209
Latacunga.6,Ecuador,Latacunga,5173
Latacunga.7,Ecuador,Latacunga,10238
Latacunga.8,Ecuador,Latacunga,4408
Latacunga.9,Ecuador,Latacunga,12464
Latacunga.10,Ecuador,Latacunga,11171
Latacunga.11,Ecuador,Latacunga,10307
Latacunga.12,Ecuador,Latacunga,10063
Latacunga.13,Ecuador,Latacunga,9093
Latacunga.14,Ecuador,Latacunga,4399
Latacunga.15,Ecuador,Latacunga,12110
Latacunga.16,Ecuador,Latacunga,12307
Latacunga.17,Ecuador,Latacunga,7380
Latacunga.18,Ecuador,Latacunga,5842
Latacunga.19,Ecuador,Latacunga,11693
Latacunga.20,Ecuador,Latacunga,12352
Latacunga.21,Ecuador,Latacunga,11751
Latacunga.22,Ecuador,Latacunga,6794
Latacunga.23,Ecuador,Latacunga,9911
Latacunga.24,Ecuador,Latacunga,4556
Latacunga.25,Ecuador,Latacunga,13137
Latacunga.26,Ecuador,Latacunga,12254
Latacunga.27,Ecuador,Latacunga,4527
Latacunga.28,Ecuador,Latacunga,9160
Latacunga.29,Ecuador,Latacunga,9576
Latacunga.30,Ecuador,Latacunga,11303
Latacunga.31,Ecuador,Latacunga,10904
Latacunga.32,Ecuador,Latacunga,10767
Latacunga.33,Ecuador,Latacunga,9707
Latacunga.34,Ecuador,Latacunga,5003
Latacunga.35,Ecuador,Latacunga,9127
Latacunga.36,Ecuador,Latacunga,12196
Latacunga.37,Ecuador,Latacunga,8698
Latacunga.38,Ecuador,Latacunga,6609
Latacunga.39,Ecuador,Latacunga,11738
Latacunga.40,Ecuador,Latacunga,4663
