UID,Country,City,Aridity_Index
Punta_Arenas.1,Chile,Punta_Arenas,8190
Punta_Arenas.2,Chile,Punta_Arenas,8809
Punta_Arenas.3,Chile,Punta_Arenas,8073
Punta_Arenas.4,Chile,Punta_Arenas,6900
Punta_Arenas.5,Chile,Punta_Arenas,7606
Punta_Arenas.6,Chile,Punta_Arenas,10236
Punta_Arenas.7,Chile,Punta_Arenas,7044
Punta_Arenas.8,Chile,Punta_Arenas,7382
Punta_Arenas.9,Chile,Punta_Arenas,6174
Punta_Arenas.10,Chile,Punta_Arenas,7146
Punta_Arenas.11,Chile,Punta_Arenas,7296
Punta_Arenas.12,Chile,Punta_Arenas,7211
Punta_Arenas.13,Chile,Punta_Arenas,12121
Punta_Arenas.14,Chile,Punta_Arenas,7428
Punta_Arenas.15,Chile,Punta_Arenas,11381
Punta_Arenas.16,Chile,Punta_Arenas,11284
Punta_Arenas.17,Chile,Punta_Arenas,9278
Punta_Arenas.18,Chile,Punta_Arenas,9214
Punta_Arenas.19,Chile,Punta_Arenas,5972
Punta_Arenas.20,Chile,Punta_Arenas,11992
Punta_Arenas.21,Chile,Punta_Arenas,8481
Punta_Arenas.22,Chile,Punta_Arenas,7649
Punta_Arenas.23,Chile,Punta_Arenas,10436
Punta_Arenas.24,Chile,Punta_Arenas,7155
Punta_Arenas.25,Chile,Punta_Arenas,7581
Punta_Arenas.26,Chile,Punta_Arenas,11614
Punta_Arenas.27,Chile,Punta_Arenas,8539
Punta_Arenas.28,Chile,Punta_Arenas,9583
Punta_Arenas.29,Chile,Punta_Arenas,6258
Punta_Arenas.30,Chile,Punta_Arenas,6916
Punta_Arenas.31,Chile,Punta_Arenas,8747
Punta_Arenas.32,Chile,Punta_Arenas,7051
Punta_Arenas.33,Chile,Punta_Arenas,10149
Punta_Arenas.34,Chile,Punta_Arenas,8773
Punta_Arenas.35,Chile,Punta_Arenas,9294
Punta_Arenas.36,Chile,Punta_Arenas,6962
Punta_Arenas.37,Chile,Punta_Arenas,8747
Punta_Arenas.38,Chile,Punta_Arenas,7699
Punta_Arenas.39,Chile,Punta_Arenas,11125
Punta_Arenas.40,Chile,Punta_Arenas,7548
Punta_Arenas.41,Chile,Punta_Arenas,9653
Punta_Arenas.42,Chile,Punta_Arenas,6738
