UID,Country,City,Aridity_Index
Shanghai.1,China,Shanghai,7807
Shanghai.2,China,Shanghai,7823
Shanghai.3,China,Shanghai,8242
Shanghai.4,China,Shanghai,8312
Shanghai.5,China,Shanghai,7987
Shanghai.6,China,Shanghai,7624
Shanghai.7,China,Shanghai,8583
Shanghai.8,China,Shanghai,7470
Shanghai.9,China,Shanghai,8416
Shanghai.10,China,Shanghai,7969
Shanghai.11,China,Shanghai,7752
Shanghai.12,China,Shanghai,8423
Shanghai.13,China,Shanghai,8217
Shanghai.14,China,Shanghai,8129
Shanghai.15,China,Shanghai,8062
Shanghai.16,China,Shanghai,8454
Shanghai.17,China,Shanghai,8465
Shanghai.18,China,Shanghai,7998
Shanghai.19,China,Shanghai,8198
Shanghai.20,China,Shanghai,7689
Shanghai.21,China,Shanghai,8083
Shanghai.22,China,Shanghai,7420
Shanghai.23,China,Shanghai,7975
Shanghai.24,China,Shanghai,7689
Shanghai.25,China,Shanghai,7967
Shanghai.26,China,Shanghai,7932
Shanghai.27,China,Shanghai,8007
Shanghai.28,China,Shanghai,8058
Shanghai.29,China,Shanghai,8056
Shanghai.30,China,Shanghai,7901
Shanghai.31,China,Shanghai,7890
Shanghai.32,China,Shanghai,8042
Shanghai.33,China,Shanghai,8318
Shanghai.34,China,Shanghai,8622
Shanghai.35,China,Shanghai,8030
Shanghai.36,China,Shanghai,7816
Shanghai.37,China,Shanghai,7708
Shanghai.38,China,Shanghai,8125
Shanghai.39,China,Shanghai,8016
Shanghai.40,China,Shanghai,7925
Shanghai.41,China,Shanghai,8095
Shanghai.42,China,Shanghai,7899
Shanghai.43,China,Shanghai,7570
