UID,Country,City,Aridity_Index
Ghent.1,Belgium,Ghent,9321
Ghent.2,Belgium,Ghent,9232
Ghent.3,Belgium,Ghent,9160
Ghent.4,Belgium,Ghent,9069
Ghent.5,Belgium,Ghent,9313
Ghent.6,Belgium,Ghent,9080
Ghent.7,Belgium,Ghent,9235
Ghent.8,Belgium,Ghent,9437
Ghent.9,Belgium,Ghent,9352
Ghent.10,Belgium,Ghent,9184
Ghent.11,Belgium,Ghent,9342
Ghent.12,Belgium,Ghent,9127
Ghent.13,Belgium,Ghent,9172
Ghent.14,Belgium,Ghent,9163
Ghent.15,Belgium,Ghent,9370
Ghent.16,Belgium,Ghent,9704
Ghent.17,Belgium,Ghent,9510
Ghent.18,Belgium,Ghent,9275
Ghent.19,Belgium,Ghent,9133
Ghent.20,Belgium,Ghent,9509
Ghent.21,Belgium,Ghent,9603
Ghent.22,Belgium,Ghent,9376
Ghent.23,Belgium,Ghent,9018
Ghent.24,Belgium,Ghent,8974
Ghent.25,Belgium,Ghent,9278
Ghent.26,Belgium,Ghent,9206
Ghent.27,Belgium,Ghent,9414
Ghent.28,Belgium,Ghent,9187
Ghent.29,Belgium,Ghent,9163
Ghent.30,Belgium,Ghent,9245
Ghent.31,Belgium,Ghent,9221
Ghent.32,Belgium,Ghent,9225
Ghent.33,Belgium,Ghent,9163
Ghent.34,Belgium,Ghent,9597
Ghent.35,Belgium,Ghent,9216
Ghent.36,Belgium,Ghent,9100
Ghent.37,Belgium,Ghent,9283
Ghent.38,Belgium,Ghent,9187
Ghent.39,Belgium,Ghent,9126
Ghent.40,Belgium,Ghent,9152
