UID,Country,City,Aridity_Index
Fairbanks.1,USA,Fairbanks,4680
Fairbanks.2,USA,Fairbanks,4844
Fairbanks.3,USA,Fairbanks,4614
Fairbanks.4,USA,Fairbanks,4756
Fairbanks.5,USA,Fairbanks,4772
Fairbanks.6,USA,Fairbanks,4831
Fairbanks.7,USA,Fairbanks,4993
Fairbanks.8,USA,Fairbanks,4739
Fairbanks.9,USA,Fairbanks,4997
Fairbanks.10,USA,Fairbanks,4605
Fairbanks.11,USA,Fairbanks,4920
Fairbanks.12,USA,Fairbanks,4723
Fairbanks.13,USA,Fairbanks,4824
Fairbanks.14,USA,Fairbanks,4840
Fairbanks.15,USA,Fairbanks,4760
Fairbanks.16,USA,Fairbanks,4592
Fairbanks.17,USA,Fairbanks,4936
Fairbanks.18,USA,Fairbanks,4738
Fairbanks.19,USA,Fairbanks,4830
Fairbanks.20,USA,Fairbanks,4649
Fairbanks.21,USA,Fairbanks,4768
Fairbanks.22,USA,Fairbanks,4660
Fairbanks.23,USA,Fairbanks,4632
Fairbanks.24,USA,Fairbanks,4653
Fairbanks.25,USA,Fairbanks,4688
Fairbanks.26,USA,Fairbanks,4897
Fairbanks.27,USA,Fairbanks,4642
Fairbanks.28,USA,Fairbanks,4906
Fairbanks.29,USA,Fairbanks,4815
Fairbanks.30,USA,Fairbanks,4674
Fairbanks.31,USA,Fairbanks,4953
Fairbanks.32,USA,Fairbanks,4716
Fairbanks.33,USA,Fairbanks,4642
Fairbanks.34,USA,Fairbanks,4701
Fairbanks.35,USA,Fairbanks,4965
Fairbanks.36,USA,Fairbanks,4681
Fairbanks.37,USA,Fairbanks,4630
Fairbanks.38,USA,Fairbanks,4939
Fairbanks.39,USA,Fairbanks,4619
Fairbanks.40,USA,Fairbanks,4939
