UID,Country,City,Aridity_Index
Leuven.1,Belgium,Leuven,9111
Leuven.2,Belgium,Leuven,8932
Leuven.3,Belgium,Leuven,8910
Leuven.4,Belgium,Leuven,9329
Leuven.5,Belgium,Leuven,9147
Leuven.6,Belgium,Leuven,9417
Leuven.7,Belgium,Leuven,9089
Leuven.8,Belgium,Leuven,9406
Leuven.9,Belgium,Leuven,8846
Leuven.10,Belgium,Leuven,8773
Leuven.11,Belgium,Leuven,8904
Leuven.12,Belgium,Leuven,8944
Leuven.13,Belgium,Leuven,8701
Leuven.14,Belgium,Leuven,8747
Leuven.15,Belgium,Leuven,9225
Leuven.16,Belgium,Leuven,9051
Leuven.17,Belgium,Leuven,8988
Leuven.18,Belgium,Leuven,8948
Leuven.19,Belgium,Leuven,9118
Leuven.20,Belgium,Leuven,9000
Leuven.21,Belgium,Leuven,8977
Leuven.22,Belgium,Leuven,8780
Leuven.23,Belgium,Leuven,9333
Leuven.24,Belgium,Leuven,9333
Leuven.25,Belgium,Leuven,9049
Leuven.26,Belgium,Leuven,9284
Leuven.27,Belgium,Leuven,8730
Leuven.28,Belgium,Leuven,8888
Leuven.29,Belgium,Leuven,8729
Leuven.30,Belgium,Leuven,9263
Leuven.31,Belgium,Leuven,9131
Leuven.32,Belgium,Leuven,9039
