UID,Country,City,Aridity_Index
Montreal.1,Canada,Montreal,11218
Montreal.2,Canada,Montreal,10362
Montreal.3,Canada,Montreal,11351
Montreal.4,Canada,Montreal,11463
Montreal.5,Canada,Montreal,10319
Montreal.6,Canada,Montreal,10899
Montreal.7,Canada,Montreal,10090
Montreal.8,Canada,Montreal,10286
Montreal.9,Canada,Montreal,0
Montreal.10,Canada,Montreal,10104
Montreal.11,Canada,Montreal,10349
Montreal.12,Canada,Montreal,0
Montreal.13,Canada,Montreal,10012
Montreal.14,Canada,Montreal,11058
Montreal.15,Canada,Montreal,11785
Montreal.16,Canada,Montreal,10181
Montreal.17,Canada,Montreal,10604
Montreal.18,Canada,Montreal,0
Montreal.19,Canada,Montreal,11110
Montreal.20,Canada,Montreal,10362
Montreal.21,Canada,Montreal,10452
Montreal.22,Canada,Montreal,11484
Montreal.23,Canada,Montreal,10828
Montreal.24,Canada,Montreal,9980
Montreal.25,Canada,Montreal,11015
Montreal.26,Canada,Montreal,11556
Montreal.27,Canada,Montreal,10379
Montreal.28,Canada,Montreal,10920
Montreal.29,Canada,Montreal,10075
Montreal.30,Canada,Montreal,10499
Montreal.31,Canada,Montreal,11319
Montreal.32,Canada,Montreal,11270
Montreal.33,Canada,Montreal,11272
Montreal.34,Canada,Montreal,10503
Montreal.35,Canada,Montreal,10386
Montreal.36,Canada,Montreal,11282
Montreal.37,Canada,Montreal,11123
Montreal.38,Canada,Montreal,10291
Montreal.39,Canada,Montreal,10215
Montreal.40,Canada,Montreal,10719
Montreal.41,Canada,Montreal,11504
Montreal.42,Canada,Montreal,10280
Montreal.43,Canada,Montreal,11560
Montreal.44,Canada,Montreal,11530
Montreal.45,Canada,Montreal,10310
Montreal.46,Canada,Montreal,0
Montreal.47,Canada,Montreal,10362
Montreal.48,Canada,Montreal,0
Montreal.49,Canada,Montreal,10210
Montreal.50,Canada,Montreal,10958
Montreal.51,Canada,Montreal,10532
Montreal.52,Canada,Montreal,11224
