UID,Country,City,Aridity_Index
Calgary.1,Canada,Calgary,4350
Calgary.2,Canada,Calgary,4237
Calgary.3,Canada,Calgary,4076
Calgary.4,Canada,Calgary,4367
Calgary.5,Canada,Calgary,3834
Calgary.6,Canada,Calgary,3821
Calgary.7,Canada,Calgary,4142
Calgary.8,Canada,Calgary,4933
Calgary.9,Canada,Calgary,4608
Calgary.10,Canada,Calgary,3951
Calgary.11,Canada,Calgary,3722
Calgary.12,Canada,Calgary,4024
Calgary.13,Canada,Calgary,3802
Calgary.14,Canada,Calgary,4464
Calgary.15,Canada,Calgary,4396
Calgary.16,Canada,Calgary,3686
Calgary.17,Canada,Calgary,3774
Calgary.18,Canada,Calgary,3811
Calgary.19,Canada,Calgary,4255
Calgary.20,Canada,Calgary,4362
Calgary.21,Canada,Calgary,4147
Calgary.22,Canada,Calgary,3705
Calgary.23,Canada,Calgary,3821
Calgary.24,Canada,Calgary,4511
Calgary.25,Canada,Calgary,4056
Calgary.26,Canada,Calgary,4656
Calgary.27,Canada,Calgary,3713
Calgary.28,Canada,Calgary,3866
Calgary.29,Canada,Calgary,3909
Calgary.30,Canada,Calgary,4298
Calgary.31,Canada,Calgary,3720
Calgary.32,Canada,Calgary,4074
Calgary.33,Canada,Calgary,4955
Calgary.34,Canada,Calgary,4102
Calgary.35,Canada,Calgary,3769
Calgary.36,Canada,Calgary,4403
Calgary.37,Canada,Calgary,4426
Calgary.38,Canada,Calgary,3920
Calgary.39,Canada,Calgary,4083
Calgary.40,Canada,Calgary,3857
