UID,Country,City,Aridity_Index
Zurich.1,Switzerland,Zurich,12549
Zurich.2,Switzerland,Zurich,13220
Zurich.3,Switzerland,Zurich,13583
Zurich.4,Switzerland,Zurich,12969
Zurich.5,Switzerland,Zurich,13828
Zurich.6,Switzerland,Zurich,13066
Zurich.7,Switzerland,Zurich,11732
Zurich.8,Switzerland,Zurich,12081
Zurich.9,Switzerland,Zurich,11734
Zurich.10,Switzerland,Zurich,14251
Zurich.11,Switzerland,Zurich,11924
Zurich.12,Switzerland,Zurich,15742
Zurich.13,Switzerland,Zurich,12744
Zurich.14,Switzerland,Zurich,13701
Zurich.15,Switzerland,Zurich,12770
Zurich.16,Switzerland,Zurich,13450
Zurich.17,Switzerland,Zurich,11567
Zurich.18,Switzerland,Zurich,12967
Zurich.19,Switzerland,Zurich,11970
Zurich.20,Switzerland,Zurich,13035
Zurich.21,Switzerland,Zurich,11377
Zurich.22,Switzerland,Zurich,13030
Zurich.23,Switzerland,Zurich,13594
Zurich.24,Switzerland,Zurich,13321
Zurich.25,Switzerland,Zurich,11937
Zurich.26,Switzerland,Zurich,11530
Zurich.27,Switzerland,Zurich,11564
Zurich.28,Switzerland,Zurich,13504
Zurich.29,Switzerland,Zurich,14083
Zurich.30,Switzerland,Zurich,12590
Zurich.31,Switzerland,Zurich,12923
Zurich.32,Switzerland,Zurich,13550
Zurich.33,Switzerland,Zurich,12836
Zurich.34,Switzerland,Zurich,12056
Zurich.35,Switzerland,Zurich,12621
Zurich.36,Switzerland,Zurich,12975
Zurich.37,Switzerland,Zurich,14279
Zurich.38,Switzerland,Zurich,13007
Zurich.39,Switzerland,Zurich,12472
Zurich.40,Switzerland,Zurich,12439
