UID,Country,City,Aridity_Index
Freehold.1,USA,Freehold,9769
Freehold.2,USA,Freehold,9519
Freehold.3,USA,Freehold,9559
Freehold.4,USA,Freehold,9713
Freehold.5,USA,Freehold,9831
Freehold.6,USA,Freehold,9520
Freehold.7,USA,Freehold,9699
Freehold.8,USA,Freehold,9656
Freehold.9,USA,Freehold,9614
Freehold.10,USA,Freehold,9764
Freehold.11,USA,Freehold,9735
Freehold.12,USA,Freehold,9925
Freehold.13,USA,Freehold,9779
Freehold.14,USA,Freehold,9798
Freehold.15,USA,Freehold,9549
Freehold.16,USA,Freehold,9500
Freehold.17,USA,Freehold,9536
Freehold.18,USA,Freehold,9548
Freehold.19,USA,Freehold,9593
Freehold.20,USA,Freehold,9735
Freehold.21,USA,Freehold,9668
Freehold.22,USA,Freehold,9730
Freehold.23,USA,Freehold,9302
Freehold.24,USA,Freehold,9606
Freehold.25,USA,Freehold,9621
Freehold.26,USA,Freehold,9827
Freehold.27,USA,Freehold,9654
Freehold.28,USA,Freehold,9982
Freehold.29,USA,Freehold,9760
Freehold.30,USA,Freehold,9568
Freehold.31,USA,Freehold,9592
Freehold.32,USA,Freehold,9638
Freehold.33,USA,Freehold,9674
Freehold.34,USA,Freehold,9646
Freehold.35,USA,Freehold,9458
Freehold.36,USA,Freehold,9815
Freehold.37,USA,Freehold,9737
Freehold.38,USA,Freehold,9495
Freehold.39,USA,Freehold,9839
Freehold.40,USA,Freehold,9655
Freehold.41,USA,Freehold,9318
Freehold.42,USA,Freehold,9627
Freehold.43,USA,Freehold,9777
Freehold.44,USA,Freehold,9680
Freehold.45,USA,Freehold,9449
Freehold.46,USA,Freehold,9786
Freehold.47,USA,Freehold,9876
