UID,Country,City,Aridity_Index
Temuco.1,Chile,Temuco,13435
Temuco.2,Chile,Temuco,16405
Temuco.3,Chile,Temuco,11161
Temuco.4,Chile,Temuco,12267
Temuco.5,Chile,Temuco,13090
Temuco.6,Chile,Temuco,16409
Temuco.7,Chile,Temuco,15650
Temuco.8,Chile,Temuco,9903
Temuco.9,Chile,Temuco,11024
Temuco.10,Chile,Temuco,12234
Temuco.11,Chile,Temuco,10953
Temuco.12,Chile,Temuco,14638
Temuco.13,Chile,Temuco,12297
Temuco.14,Chile,Temuco,13576
Temuco.15,Chile,Temuco,13386
Temuco.16,Chile,Temuco,13209
Temuco.17,Chile,Temuco,14119
Temuco.18,Chile,Temuco,12634
Temuco.19,Chile,Temuco,14251
Temuco.20,Chile,Temuco,10952
Temuco.21,Chile,Temuco,13162
Temuco.22,Chile,Temuco,12860
Temuco.23,Chile,Temuco,12665
Temuco.24,Chile,Temuco,12152
Temuco.25,Chile,Temuco,12181
Temuco.26,Chile,Temuco,12181
Temuco.27,Chile,Temuco,16401
Temuco.28,Chile,Temuco,13415
Temuco.29,Chile,Temuco,12040
Temuco.30,Chile,Temuco,11108
Temuco.31,Chile,Temuco,14531
Temuco.32,Chile,Temuco,12414
Temuco.33,Chile,Temuco,10536
Temuco.34,Chile,Temuco,12815
Temuco.35,Chile,Temuco,13707
Temuco.36,Chile,Temuco,10725
Temuco.37,Chile,Temuco,12354
Temuco.38,Chile,Temuco,13415
Temuco.39,Chile,Temuco,15732
Temuco.40,Chile,Temuco,12470
Temuco.41,Chile,Temuco,14121
Temuco.42,Chile,Temuco,11780
Temuco.43,Chile,Temuco,15643
Temuco.44,Chile,Temuco,11545
Temuco.45,Chile,Temuco,12896
Temuco.46,Chile,Temuco,13408
Temuco.47,Chile,Temuco,11572
Temuco.48,Chile,Temuco,12788
Temuco.49,Chile,Temuco,10822
Temuco.50,Chile,Temuco,14069
