UID,Country,City,Aridity_Index
Pittsburgh.1,USA,Pittsburgh,8158
Pittsburgh.2,USA,Pittsburgh,8185
Pittsburgh.3,USA,Pittsburgh,8671
Pittsburgh.4,USA,Pittsburgh,7879
Pittsburgh.5,USA,Pittsburgh,9147
Pittsburgh.6,USA,Pittsburgh,8937
Pittsburgh.7,USA,Pittsburgh,8137
Pittsburgh.8,USA,Pittsburgh,8968
Pittsburgh.9,USA,Pittsburgh,9200
Pittsburgh.10,USA,Pittsburgh,8101
Pittsburgh.11,USA,Pittsburgh,8940
Pittsburgh.12,USA,Pittsburgh,8304
Pittsburgh.13,USA,Pittsburgh,8342
Pittsburgh.14,USA,Pittsburgh,8565
Pittsburgh.15,USA,Pittsburgh,7782
Pittsburgh.16,USA,Pittsburgh,8091
Pittsburgh.17,USA,Pittsburgh,9123
Pittsburgh.18,USA,Pittsburgh,8748
Pittsburgh.19,USA,Pittsburgh,8716
Pittsburgh.20,USA,Pittsburgh,8512
Pittsburgh.21,USA,Pittsburgh,8824
Pittsburgh.22,USA,Pittsburgh,8048
Pittsburgh.23,USA,Pittsburgh,8460
Pittsburgh.24,USA,Pittsburgh,8129
Pittsburgh.25,USA,Pittsburgh,8490
Pittsburgh.26,USA,Pittsburgh,8086
Pittsburgh.27,USA,Pittsburgh,8649
Pittsburgh.28,USA,Pittsburgh,8636
Pittsburgh.29,USA,Pittsburgh,8455
Pittsburgh.30,USA,Pittsburgh,9272
Pittsburgh.31,USA,Pittsburgh,8752
Pittsburgh.32,USA,Pittsburgh,8143
Pittsburgh.33,USA,Pittsburgh,8669
Pittsburgh.34,USA,Pittsburgh,8837
Pittsburgh.35,USA,Pittsburgh,8001
Pittsburgh.36,USA,Pittsburgh,9029
Pittsburgh.37,USA,Pittsburgh,8966
Pittsburgh.38,USA,Pittsburgh,8679
Pittsburgh.39,USA,Pittsburgh,8658
Pittsburgh.40,USA,Pittsburgh,8084
