UID,Country,City,Aridity_Index
Louisville.1,USA,Louisville,9361
Louisville.2,USA,Louisville,8962
Louisville.3,USA,Louisville,8524
Louisville.4,USA,Louisville,8717
Louisville.5,USA,Louisville,9266
Louisville.6,USA,Louisville,9075
Louisville.7,USA,Louisville,9282
Louisville.8,USA,Louisville,9269
Louisville.9,USA,Louisville,9010
Louisville.10,USA,Louisville,9152
Louisville.11,USA,Louisville,9294
Louisville.12,USA,Louisville,8895
Louisville.13,USA,Louisville,8286
Louisville.14,USA,Louisville,8931
Louisville.15,USA,Louisville,8759
Louisville.16,USA,Louisville,8745
Louisville.17,USA,Louisville,9253
Louisville.18,USA,Louisville,8481
Louisville.19,USA,Louisville,9071
Louisville.20,USA,Louisville,8963
Louisville.21,USA,Louisville,9200
Louisville.22,USA,Louisville,9186
Louisville.23,USA,Louisville,8994
Louisville.24,USA,Louisville,8922
Louisville.25,USA,Louisville,8226
Louisville.26,USA,Louisville,9377
Louisville.27,USA,Louisville,8898
Louisville.28,USA,Louisville,9257
Louisville.29,USA,Louisville,8929
Louisville.30,USA,Louisville,8398
Louisville.31,USA,Louisville,9206
Louisville.32,USA,Louisville,8844
Louisville.33,USA,Louisville,8898
Louisville.34,USA,Louisville,9069
Louisville.35,USA,Louisville,8631
Louisville.36,USA,Louisville,8827
Louisville.37,USA,Louisville,9027
Louisville.38,USA,Louisville,9089
Louisville.39,USA,Louisville,8774
Louisville.40,USA,Louisville,8781
Louisville.41,USA,Louisville,9047
Louisville.42,USA,Louisville,9205
Louisville.43,USA,Louisville,8481
Louisville.44,USA,Louisville,8139
Louisville.45,USA,Louisville,9043
Louisville.46,USA,Louisville,9135
