UID,Country,City,Aridity_Index
Trondheim.1,Norway,Trondheim,14225
Trondheim.2,Norway,Trondheim,16819
Trondheim.3,Norway,Trondheim,16718
Trondheim.4,Norway,Trondheim,16887
Trondheim.5,Norway,Trondheim,14114
Trondheim.6,Norway,Trondheim,14354
Trondheim.7,Norway,Trondheim,0
Trondheim.8,Norway,Trondheim,19226
Trondheim.9,Norway,Trondheim,13500
Trondheim.10,Norway,Trondheim,14031
Trondheim.11,Norway,Trondheim,18293
Trondheim.12,Norway,Trondheim,15462
Trondheim.13,Norway,Trondheim,19367
Trondheim.14,Norway,Trondheim,18201
Trondheim.15,Norway,Trondheim,14139
Trondheim.16,Norway,Trondheim,16485
Trondheim.17,Norway,Trondheim,15509
Trondheim.18,Norway,Trondheim,15335
Trondheim.19,Norway,Trondheim,14227
Trondheim.20,Norway,Trondheim,18587
Trondheim.21,Norway,Trondheim,16044
Trondheim.22,Norway,Trondheim,17296
Trondheim.23,Norway,Trondheim,14078
Trondheim.24,Norway,Trondheim,17824
Trondheim.25,Norway,Trondheim,14119
Trondheim.26,Norway,Trondheim,13757
Trondheim.27,Norway,Trondheim,14900
Trondheim.28,Norway,Trondheim,13963
Trondheim.29,Norway,Trondheim,17208
Trondheim.30,Norway,Trondheim,13757
Trondheim.31,Norway,Trondheim,19104
Trondheim.32,Norway,Trondheim,14571
Trondheim.33,Norway,Trondheim,16214
Trondheim.34,Norway,Trondheim,16393
Trondheim.35,Norway,Trondheim,15033
Trondheim.36,Norway,Trondheim,14114
Trondheim.37,Norway,Trondheim,13500
