UID,Country,City,Aridity_Index
Fredericton.1,Canada,Fredericton,12417
Fredericton.2,Canada,Fredericton,12745
Fredericton.3,Canada,Fredericton,12678
Fredericton.4,Canada,Fredericton,13066
Fredericton.5,Canada,Fredericton,12769
Fredericton.6,Canada,Fredericton,12941
Fredericton.7,Canada,Fredericton,12467
Fredericton.8,Canada,Fredericton,12394
Fredericton.9,Canada,Fredericton,12942
Fredericton.10,Canada,Fredericton,12961
Fredericton.11,Canada,Fredericton,12908
Fredericton.12,Canada,Fredericton,12932
Fredericton.13,Canada,Fredericton,12840
Fredericton.14,Canada,Fredericton,12813
Fredericton.15,Canada,Fredericton,12885
Fredericton.16,Canada,Fredericton,12456
Fredericton.17,Canada,Fredericton,12836
Fredericton.18,Canada,Fredericton,12687
Fredericton.19,Canada,Fredericton,12913
Fredericton.20,Canada,Fredericton,13120
Fredericton.21,Canada,Fredericton,12764
Fredericton.22,Canada,Fredericton,12637
Fredericton.23,Canada,Fredericton,12804
Fredericton.24,Canada,Fredericton,12742
Fredericton.25,Canada,Fredericton,12621
Fredericton.26,Canada,Fredericton,12496
Fredericton.27,Canada,Fredericton,13045
Fredericton.28,Canada,Fredericton,12821
Fredericton.29,Canada,Fredericton,12820
Fredericton.30,Canada,Fredericton,13270
Fredericton.31,Canada,Fredericton,12961
Fredericton.32,Canada,Fredericton,12885
Fredericton.33,Canada,Fredericton,12785
Fredericton.34,Canada,Fredericton,12702
Fredericton.35,Canada,Fredericton,12474
Fredericton.36,Canada,Fredericton,12821
Fredericton.37,Canada,Fredericton,12872
Fredericton.38,Canada,Fredericton,12706
Fredericton.39,Canada,Fredericton,12787
Fredericton.40,Canada,Fredericton,12635
Fredericton.41,Canada,Fredericton,13045
