UID,Country,City,Aridity_Index
Quebec_City.1,Canada,Quebec_City,16902
Quebec_City.2,Canada,Quebec_City,18003
Quebec_City.3,Canada,Quebec_City,13809
Quebec_City.4,Canada,Quebec_City,15102
Quebec_City.5,Canada,Quebec_City,13528
Quebec_City.6,Canada,Quebec_City,14199
Quebec_City.7,Canada,Quebec_City,14094
Quebec_City.8,Canada,Quebec_City,13783
Quebec_City.9,Canada,Quebec_City,13829
Quebec_City.10,Canada,Quebec_City,13839
Quebec_City.11,Canada,Quebec_City,14355
Quebec_City.12,Canada,Quebec_City,14773
Quebec_City.13,Canada,Quebec_City,13775
Quebec_City.14,Canada,Quebec_City,17324
Quebec_City.15,Canada,Quebec_City,0
Quebec_City.16,Canada,Quebec_City,13521
Quebec_City.17,Canada,Quebec_City,14661
Quebec_City.18,Canada,Quebec_City,14237
Quebec_City.19,Canada,Quebec_City,13981
Quebec_City.20,Canada,Quebec_City,13079
Quebec_City.21,Canada,Quebec_City,13458
Quebec_City.22,Canada,Quebec_City,14268
Quebec_City.23,Canada,Quebec_City,14891
Quebec_City.24,Canada,Quebec_City,13819
Quebec_City.25,Canada,Quebec_City,14103
Quebec_City.26,Canada,Quebec_City,16804
Quebec_City.27,Canada,Quebec_City,14635
Quebec_City.28,Canada,Quebec_City,16635
Quebec_City.29,Canada,Quebec_City,18127
Quebec_City.30,Canada,Quebec_City,14154
Quebec_City.31,Canada,Quebec_City,16161
Quebec_City.32,Canada,Quebec_City,18056
Quebec_City.33,Canada,Quebec_City,13786
Quebec_City.34,Canada,Quebec_City,16926
Quebec_City.35,Canada,Quebec_City,13935
Quebec_City.36,Canada,Quebec_City,14290
Quebec_City.37,Canada,Quebec_City,14347
Quebec_City.38,Canada,Quebec_City,13863
Quebec_City.39,Canada,Quebec_City,17431
Quebec_City.40,Canada,Quebec_City,13922
Quebec_City.41,Canada,Quebec_City,14296
