UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Vancouver.1,Canada,Vancouver,6621.278260869565,885.6,8988.2
Vancouver.2,Canada,Vancouver,5893.391304347826,1512.8,8112.6
Vancouver.3,Canada,Vancouver,4965.617391304348,1196.6,6960.6
Vancouver.4,Canada,Vancouver,6359.347826086957,1741.6,8041.2
Vancouver.5,Canada,Vancouver,6765.669565217391,2254.4,8809
Vancouver.6,Canada,Vancouver,5982.417391304348,-437.8,9108
Vancouver.7,Canada,Vancouver,5019.365217391304,385.2,9191.8
Vancouver.8,Canada,Vancouver,7470.234782608695,1832,9177.8
Vancouver.9,Canada,Vancouver,4593.269565217392,1941.2,6365.4
Vancouver.10,Canada,Vancouver,4432.095652173913,1284.2,7265.6
Vancouver.11,Canada,Vancouver,-346.4173913043478,-3000,9157.8
Vancouver.12,Canada,Vancouver,6129.930434782608,1429,8338.8
Vancouver.13,Canada,Vancouver,3568.521739130435,829.4,5025.6
Vancouver.14,Canada,Vancouver,5430.75652173913,11.8,7254.8
Vancouver.15,Canada,Vancouver,4794.313043478261,2442.2,6084
Vancouver.16,Canada,Vancouver,4446.973913043478,-9,7357.8
Vancouver.17,Canada,Vancouver,7393.321739130434,98.6,9708
Vancouver.18,Canada,Vancouver,7150.695652173913,-1664.8,9458.6
Vancouver.19,Canada,Vancouver,5966.426086956521,-1309.6,8893
Vancouver.20,Canada,Vancouver,4551.286956521739,-214.4,8938.6
Vancouver.21,Canada,Vancouver,5705.878260869566,699.2,8886
Vancouver.22,Canada,Vancouver,4909.173913043479,1499,6374.8
Vancouver.23,Canada,Vancouver,7222.408695652174,563.2,9147.8
Vancouver.24,Canada,Vancouver,5624.434782608696,1450.4,7458.2
Vancouver.25,Canada,Vancouver,7454.782608695652,206.4,9466.8
Vancouver.26,Canada,Vancouver,6036.8,1339.2,8385.8
Vancouver.27,Canada,Vancouver,5542.55652173913,-1569.2,8840.2
Vancouver.28,Canada,Vancouver,7710.678260869566,820.2,9276.6
Vancouver.29,Canada,Vancouver,5740.095652173913,983.2,8150.2
Vancouver.30,Canada,Vancouver,3317.4347826086955,-792.2,8189.6
Vancouver.31,Canada,Vancouver,6192.234782608695,2248.8,8399
