UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Zurich.1,Switzerland,Zurich,6628.904347826087,699.8,8392.8
Zurich.2,Switzerland,Zurich,6451.539130434782,949.2,8079
Zurich.3,Switzerland,Zurich,6792.2956521739125,1204.6,8340.6
Zurich.4,Switzerland,Zurich,5692.452173913043,1293.6,7497
Zurich.5,Switzerland,Zurich,6430.008695652174,1255.6,8535.8
Zurich.6,Switzerland,Zurich,6093.286956521739,618,7573.2
Zurich.7,Switzerland,Zurich,5616.895652173913,955,7602.2
Zurich.8,Switzerland,Zurich,6249.095652173913,1434.8,8111.8
Zurich.9,Switzerland,Zurich,5924.060869565217,1529.2,7454
Zurich.10,Switzerland,Zurich,6086.886956521739,791.2,8027.2
Zurich.11,Switzerland,Zurich,5342.2,712.2,7033.2
Zurich.12,Switzerland,Zurich,6868.226086956522,626.8,8929.6
Zurich.13,Switzerland,Zurich,6707.75652173913,1177,8294.2
Zurich.14,Switzerland,Zurich,6195.434782608696,1597.4,8222
Zurich.15,Switzerland,Zurich,5979,908.2,8148.2
Zurich.16,Switzerland,Zurich,7125.947826086956,1124.8,8977.2
Zurich.17,Switzerland,Zurich,3600.4521739130437,576,5944
Zurich.18,Switzerland,Zurich,5208.208695652173,820,7338.8
Zurich.19,Switzerland,Zurich,5371.469565217391,1674.6,7154.8
Zurich.20,Switzerland,Zurich,6667.634782608696,1272.6,8816
Zurich.21,Switzerland,Zurich,6927.382608695652,1649,8788.6
Zurich.22,Switzerland,Zurich,5761.269565217392,1614.4,7296.8
Zurich.23,Switzerland,Zurich,6624.652173913043,-11.2,8652.6
Zurich.24,Switzerland,Zurich,6455.991304347826,776,7834.2
Zurich.25,Switzerland,Zurich,5011.747826086957,1253.2,6803.2
Zurich.26,Switzerland,Zurich,5160.121739130435,842.4,6969.8
Zurich.27,Switzerland,Zurich,1711.2782608695652,450.2,3327.6
Zurich.28,Switzerland,Zurich,6282.139130434783,977.4,7905.2
Zurich.29,Switzerland,Zurich,7567.382608695652,1896,9297.4
Zurich.30,Switzerland,Zurich,5618.860869565217,1706.2,7404.2
Zurich.31,Switzerland,Zurich,7325.486956521739,2471.8,8692.6
Zurich.32,Switzerland,Zurich,5947.643478260869,2405.6,7659.8
Zurich.33,Switzerland,Zurich,6025.713043478261,1018.4,7488
Zurich.34,Switzerland,Zurich,5537.304347826087,355.6,7477.8
Zurich.35,Switzerland,Zurich,6230.739130434783,461.8,8264.8
Zurich.36,Switzerland,Zurich,6019.739130434783,809.6,7561.4
Zurich.37,Switzerland,Zurich,6637.660869565218,912.6,8589.8
Zurich.38,Switzerland,Zurich,4898.173913043478,1887.6,6248.4
Zurich.39,Switzerland,Zurich,4244.973913043478,1021.6,5523.6
Zurich.40,Switzerland,Zurich,6092.121739130434,911.8,7814.8
