UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Jacksonville.1,USA,Jacksonville,6182.269565217392,3573,7754.8
Jacksonville.2,USA,Jacksonville,7806.773913043478,4514.8,8797.6
Jacksonville.3,USA,Jacksonville,6988.113043478261,6056.4,7856
Jacksonville.4,USA,Jacksonville,6042.530434782609,3941.6,7430.4
Jacksonville.5,USA,Jacksonville,8066.739130434783,6394.8,9120
Jacksonville.6,USA,Jacksonville,7748.965217391305,5459.2,8502.4
Jacksonville.7,USA,Jacksonville,6063.669565217391,3962,7243.2
Jacksonville.8,USA,Jacksonville,7255.8,3580.8,8233
Jacksonville.9,USA,Jacksonville,6988.51304347826,5316.2,7968.2
Jacksonville.10,USA,Jacksonville,6590.182608695652,3664.4,8394.8
Jacksonville.11,USA,Jacksonville,6229.565217391304,4605.6,8017.6
Jacksonville.12,USA,Jacksonville,6902.573913043479,4575,8797.2
Jacksonville.13,USA,Jacksonville,8108.304347826087,6659.8,8893
Jacksonville.14,USA,Jacksonville,7818.947826086956,5540,8789
Jacksonville.15,USA,Jacksonville,8051.860869565217,6452.2,9035.4
Jacksonville.16,USA,Jacksonville,6670.121739130434,3537.8,7947
Jacksonville.17,USA,Jacksonville,7614.008695652174,5107.6,8933.8
Jacksonville.18,USA,Jacksonville,6911.721739130435,4046.4,8329.2
Jacksonville.19,USA,Jacksonville,7856.643478260869,5260.4,8742.6
Jacksonville.20,USA,Jacksonville,5268.947826086956,4313,6503.6
Jacksonville.21,USA,Jacksonville,7440.921739130435,1598,8933.4
Jacksonville.22,USA,Jacksonville,5754.6,4296.4,7082
Jacksonville.23,USA,Jacksonville,7532.643478260869,5971,8865.8
Jacksonville.24,USA,Jacksonville,4777.15652173913,1224,6911.4
Jacksonville.25,USA,Jacksonville,7020.852173913044,5383.4,8420.6
Jacksonville.26,USA,Jacksonville,7795.55652173913,5106.2,8862.6
Jacksonville.27,USA,Jacksonville,4762.904347826087,3238.8,6837.2
Jacksonville.28,USA,Jacksonville,7067.904347826086,4965.2,8404.8
Jacksonville.29,USA,Jacksonville,7577.24347826087,6185.4,8816.2
Jacksonville.30,USA,Jacksonville,5145.817391304347,2871.8,6304
Jacksonville.31,USA,Jacksonville,6530.043478260869,4312.4,7936.6
Jacksonville.32,USA,Jacksonville,6925.843478260869,5122.2,8089.4
Jacksonville.33,USA,Jacksonville,7379.008695652174,5554.4,8545.4
Jacksonville.34,USA,Jacksonville,6680.660869565218,4227.6,7853.6
Jacksonville.35,USA,Jacksonville,3216.2608695652175,1802,4522.8
Jacksonville.36,USA,Jacksonville,7622.373913043478,6414.4,8504.6
Jacksonville.37,USA,Jacksonville,7303.852173913044,4334,8255
Jacksonville.38,USA,Jacksonville,7620.817391304348,4120.8,8877.2
Jacksonville.39,USA,Jacksonville,6608.6,5141.8,8177.2
