UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Curitiba.1,Brazil,Curitiba,6228.939130434783,3408.2,7752
Curitiba.2,Brazil,Curitiba,6310.973913043478,2801.8,8522.8
Curitiba.3,Brazil,Curitiba,7099.913043478261,4128.2,9013.6
Curitiba.4,Brazil,Curitiba,7891.713043478261,1911.4,9062.4
Curitiba.5,Brazil,Curitiba,6996.704347826087,2651.6,8241.2
Curitiba.6,Brazil,Curitiba,7323.834782608696,4151.4,8422.2
Curitiba.7,Brazil,Curitiba,2905.2608695652175,1586.2,3388.4
Curitiba.8,Brazil,Curitiba,7843.686956521739,2941.8,8853
Curitiba.9,Brazil,Curitiba,8055.808695652174,3314.2,9143.4
Curitiba.10,Brazil,Curitiba,7081.947826086956,2993.4,8392.6
Curitiba.11,Brazil,Curitiba,8283.852173913043,3695,9246.6
Curitiba.12,Brazil,Curitiba,7111.417391304348,967.6,8806.8
Curitiba.13,Brazil,Curitiba,6306.113043478261,3027.2,8289.4
Curitiba.14,Brazil,Curitiba,6585.304347826087,3618.6,8057
Curitiba.15,Brazil,Curitiba,7749.626086956521,4387.4,8591.4
Curitiba.16,Brazil,Curitiba,6784.773913043478,4287.2,8478.6
Curitiba.17,Brazil,Curitiba,6692.356521739131,3010.8,8413.4
Curitiba.18,Brazil,Curitiba,7436.356521739131,3571.2,8908.4
Curitiba.19,Brazil,Curitiba,6890.408695652174,3571.6,8259.4
Curitiba.20,Brazil,Curitiba,5905.391304347826,3135.2,7245
Curitiba.21,Brazil,Curitiba,7542.034782608695,3168.8,8754.4
Curitiba.22,Brazil,Curitiba,6979.739130434783,3669.6,8376
Curitiba.23,Brazil,Curitiba,6601.278260869565,4009.4,8065
Curitiba.24,Brazil,Curitiba,3892.5304347826086,2529.6,4714.6
Curitiba.25,Brazil,Curitiba,7642.826086956522,2586.8,8933.2
Curitiba.26,Brazil,Curitiba,5885.947826086956,2225.6,7350.6
Curitiba.27,Brazil,Curitiba,6391.252173913043,1962,8585.4
Curitiba.28,Brazil,Curitiba,4148.878260869566,2325.4,5372.2
Curitiba.29,Brazil,Curitiba,6714.965217391305,3829.8,8039
Curitiba.30,Brazil,Curitiba,8071.747826086957,4015,9121.8
Curitiba.31,Brazil,Curitiba,7756.278260869565,3060.4,8883
Curitiba.32,Brazil,Curitiba,6433.486956521739,2496.2,8367
Curitiba.33,Brazil,Curitiba,8148.260869565217,3234.4,9229.4
Curitiba.34,Brazil,Curitiba,7603.417391304348,3339,8688.2
Curitiba.35,Brazil,Curitiba,4100.6,2358,4859.4
