UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Tacoma.1,USA,Tacoma,3499.060869565217,1519.4,6118.8
Tacoma.2,USA,Tacoma,3234.3217391304347,329.4,6291.4
Tacoma.3,USA,Tacoma,6322.321739130435,2047,8207
Tacoma.4,USA,Tacoma,5179.51304347826,-3000,6845
Tacoma.5,USA,Tacoma,4536.947826086956,1691.2,6085
Tacoma.6,USA,Tacoma,4223.643478260869,1896.4,5817.4
Tacoma.7,USA,Tacoma,5665.660869565218,2946.4,7130.6
Tacoma.8,USA,Tacoma,4611.747826086957,2560.8,6331
Tacoma.9,USA,Tacoma,5580.113043478261,2384.4,7198.8
Tacoma.10,USA,Tacoma,5132.878260869566,2098.2,7125.6
Tacoma.11,USA,Tacoma,5097.669565217391,2281,6593.6
Tacoma.12,USA,Tacoma,1768.4695652173914,375,3330.2
Tacoma.13,USA,Tacoma,3842.313043478261,1332.2,6656
Tacoma.14,USA,Tacoma,4724.434782608696,1990.6,5850.6
Tacoma.15,USA,Tacoma,5104.6,2610.2,7541.8
Tacoma.16,USA,Tacoma,5333.791304347826,3248,6570
Tacoma.17,USA,Tacoma,5011.434782608696,2845.2,6612
Tacoma.18,USA,Tacoma,6746.321739130435,2507.8,8208.8
Tacoma.19,USA,Tacoma,6520.48695652174,-30.2,9462.4
Tacoma.20,USA,Tacoma,5073.75652173913,2674.4,6370.6
Tacoma.21,USA,Tacoma,-2867.991304347826,-3000,36.2
Tacoma.22,USA,Tacoma,5130.539130434782,-2241.2,6825.4
Tacoma.23,USA,Tacoma,5485.608695652174,917.2,7178
Tacoma.24,USA,Tacoma,4034.7391304347825,1472.4,5926.8
Tacoma.25,USA,Tacoma,5379.913043478261,2849,7489.4
Tacoma.26,USA,Tacoma,5608.939130434783,2628.6,7293.8
Tacoma.27,USA,Tacoma,4727.408695652174,2264.4,6263.2
Tacoma.28,USA,Tacoma,6077.313043478261,1718.8,7819.4
Tacoma.29,USA,Tacoma,3160.8695652173915,1437.2,5418
Tacoma.30,USA,Tacoma,2623.495652173913,1466.6,3798.4
Tacoma.31,USA,Tacoma,4617.791304347826,2097.8,5961.6
Tacoma.32,USA,Tacoma,5451.182608695653,2137.6,7425.8
Tacoma.33,USA,Tacoma,6443.878260869565,2578,8165.8
Tacoma.34,USA,Tacoma,6659.139130434783,4131.2,8118.8
Tacoma.35,USA,Tacoma,6473.939130434783,2694.8,7957.6
Tacoma.36,USA,Tacoma,6272.55652173913,2849.8,7965.2
Tacoma.37,USA,Tacoma,5079.904347826087,2319.4,6465
Tacoma.38,USA,Tacoma,3963.9565217391305,1923.8,5621.8
Tacoma.39,USA,Tacoma,5610.895652173913,2229.8,7529
Tacoma.40,USA,Tacoma,4135.017391304348,1964.6,6601.8
