UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Temuco.1,Chile,Temuco,8411.817391304348,1970.8,9389.2
Temuco.2,Chile,Temuco,8301.408695652173,6904.2,9071.6
Temuco.3,Chile,Temuco,5288.75652173913,2569.4,8860.4
Temuco.4,Chile,Temuco,2139.913043478261,1174.6,3074.4
Temuco.5,Chile,Temuco,6670.530434782609,3422.2,8125.8
Temuco.6,Chile,Temuco,6568.834782608696,4279.8,8282
Temuco.7,Chile,Temuco,6725.373913043478,4492.2,8370.2
Temuco.8,Chile,Temuco,6261.495652173913,3087,7525.2
Temuco.9,Chile,Temuco,6392.791304347827,4146,7963
Temuco.10,Chile,Temuco,2417.878260869565,1160.8,4381.6
Temuco.11,Chile,Temuco,6273.886956521739,4087,7666.6
Temuco.12,Chile,Temuco,6956.95652173913,4852.8,8308.4
Temuco.13,Chile,Temuco,8443.573913043478,2804,9648.8
Temuco.14,Chile,Temuco,6409.2,4337.8,7975.6
Temuco.15,Chile,Temuco,6969.313043478261,3873,8018.8
Temuco.16,Chile,Temuco,7823.991304347826,5603,8647.6
Temuco.17,Chile,Temuco,8660.608695652174,4380.6,9551.2
Temuco.18,Chile,Temuco,8527.965217391304,6795.6,9413.2
Temuco.19,Chile,Temuco,7641.182608695652,2840.4,9102.2
Temuco.20,Chile,Temuco,6190.739130434783,3590.4,7968.4
Temuco.21,Chile,Temuco,8841.582608695653,6441.8,9423.2
Temuco.22,Chile,Temuco,6832.504347826087,4856.6,8087.8
Temuco.23,Chile,Temuco,8139.04347826087,4729.4,9039
Temuco.24,Chile,Temuco,8115.139130434783,5645,9091.2
Temuco.25,Chile,Temuco,8063.052173913044,6539.8,8954.4
Temuco.26,Chile,Temuco,5458.817391304347,2992.6,7193.6
Temuco.27,Chile,Temuco,5849.2,3384,8619.8
Temuco.28,Chile,Temuco,8771.504347826087,3665.4,9664.2
Temuco.29,Chile,Temuco,6051.695652173913,3794.4,7686
Temuco.30,Chile,Temuco,6437.382608695652,4243,7581.6
Temuco.31,Chile,Temuco,7107.6869565217385,4387.6,8542.4
Temuco.32,Chile,Temuco,6883.052173913044,4257.4,8550.4
Temuco.33,Chile,Temuco,6886.260869565217,5631.2,8213.2
Temuco.34,Chile,Temuco,6725.895652173913,3832.8,8440
Temuco.35,Chile,Temuco,6652.469565217391,4486,8232
Temuco.36,Chile,Temuco,6894.947826086956,4521.4,7823.2
Temuco.37,Chile,Temuco,2773.269565217391,1525.8,4814
Temuco.38,Chile,Temuco,8807.417391304349,4074.2,9667.8
Temuco.39,Chile,Temuco,6220.539130434782,4080.8,8249
Temuco.40,Chile,Temuco,6915.878260869565,4633.8,8180
Temuco.41,Chile,Temuco,6730.565217391304,3839.8,8120
Temuco.42,Chile,Temuco,8036.04347826087,2719,9385.2
Temuco.43,Chile,Temuco,6825.304347826087,4114,8487.2
Temuco.44,Chile,Temuco,4223.434782608696,2650.6,5934.2
Temuco.45,Chile,Temuco,7112.269565217392,4650,8317.8
Temuco.46,Chile,Temuco,6750.582608695652,3580,8227.2
Temuco.47,Chile,Temuco,6369.460869565218,2754.4,7855.6
Temuco.48,Chile,Temuco,6557.391304347826,3297.8,8177.2
Temuco.49,Chile,Temuco,6099.634782608696,2964.8,7723.2
Temuco.50,Chile,Temuco,8661.165217391304,6342.8,9535.8
