UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Moncton.1,Canada,Moncton,3527.2347826086957,514.8,6804.6
Moncton.2,Canada,Moncton,3973.2347826086957,114.4,7037.8
Moncton.3,Canada,Moncton,5134.44347826087,920.8,8710.2
Moncton.4,Canada,Moncton,4259.939130434783,361.8,7751.4
Moncton.5,Canada,Moncton,4687.713043478261,500.2,7757.4
Moncton.6,Canada,Moncton,3834.991304347826,403.4,7650
Moncton.7,Canada,Moncton,4618.765217391305,771.2,7607.6
Moncton.8,Canada,Moncton,4474.017391304348,207.8,8461.4
Moncton.9,Canada,Moncton,4530.721739130435,486.2,8281
Moncton.10,Canada,Moncton,6433.652173913043,2178.6,8742.4
Moncton.11,Canada,Moncton,4653.043478260869,-321.2,8532
Moncton.12,Canada,Moncton,3792.1652173913044,-223.2,8290.4
Moncton.13,Canada,Moncton,6940.539130434782,2897.4,8973
Moncton.14,Canada,Moncton,6234.208695652173,1584,8786.4
Moncton.15,Canada,Moncton,4763.55652173913,-88.4,7903.4
Moncton.16,Canada,Moncton,6167.052173913044,2161.4,8857
Moncton.17,Canada,Moncton,4260.217391304348,272.2,8057.6
Moncton.18,Canada,Moncton,4851.565217391304,594.8,8192.2
Moncton.19,Canada,Moncton,4532.608695652174,218,8335.2
Moncton.20,Canada,Moncton,6493.695652173913,2149.8,8855.6
Moncton.21,Canada,Moncton,2107.086956521739,70.2,4580.8
Moncton.22,Canada,Moncton,3891.2608695652175,-225.8,7912.4
Moncton.23,Canada,Moncton,3374.295652173913,-147.6,7259.4
Moncton.24,Canada,Moncton,6385.469565217391,1997.8,8907.2
Moncton.25,Canada,Moncton,5716.078260869565,1231.4,8292.2
Moncton.26,Canada,Moncton,3485.1304347826085,-1394.6,8118
Moncton.27,Canada,Moncton,4465.026086956522,353.4,7609.4
Moncton.28,Canada,Moncton,5134.104347826087,808.2,8458.6
Moncton.29,Canada,Moncton,4875.069565217392,694,7943.2
Moncton.30,Canada,Moncton,3816.9652173913046,-139.4,7195
Moncton.31,Canada,Moncton,3715.7739130434784,-690.4,8036.6
Moncton.32,Canada,Moncton,2616.5478260869563,-267.2,6409.8
Moncton.33,Canada,Moncton,3460.278260869565,-684.4,7971.4
Moncton.34,Canada,Moncton,4312.730434782608,-1716.6,8254.2
Moncton.35,Canada,Moncton,3634.9391304347823,-355.4,7270.4
Moncton.36,Canada,Moncton,5226.052173913044,1063.2,8474.8
Moncton.37,Canada,Moncton,5107.130434782609,814.4,8440.2
