UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Lansing.1,USA,Lansing,4440.017391304348,268.8,6716.6
Lansing.2,USA,Lansing,4733.452173913043,253.8,7234.4
Lansing.3,USA,Lansing,3649.008695652174,-357.4,8392.4
Lansing.4,USA,Lansing,2600.008695652174,76.4,4706.6
Lansing.5,USA,Lansing,4738.339130434782,39.6,8308
Lansing.6,USA,Lansing,5166.452173913043,390.2,8263
Lansing.7,USA,Lansing,4845.286956521739,157.2,8148.4
Lansing.8,USA,Lansing,5442.686956521739,-247.6,7970.4
Lansing.9,USA,Lansing,4851.434782608696,-66,7622.6
Lansing.10,USA,Lansing,4567.486956521739,174.4,7374.8
Lansing.11,USA,Lansing,3140.878260869565,-91.8,5947.4
Lansing.12,USA,Lansing,4614.582608695652,176.2,6641.8
Lansing.13,USA,Lansing,4453.304347826087,124.6,7174.8
Lansing.14,USA,Lansing,5954.808695652174,-234.2,8392.8
Lansing.15,USA,Lansing,5150.48695652174,204.4,8354.6
Lansing.16,USA,Lansing,5400.173913043478,100.8,8293.2
Lansing.17,USA,Lansing,4878.895652173913,90.4,8595.8
Lansing.18,USA,Lansing,5253.382608695652,475,8466.8
Lansing.19,USA,Lansing,5313.269565217392,118.8,8185.8
Lansing.20,USA,Lansing,4822.191304347826,-37.4,8246.8
Lansing.21,USA,Lansing,1970.095652173913,-75,4126.6
Lansing.22,USA,Lansing,4781.71304347826,210.6,7411.2
Lansing.23,USA,Lansing,4931.104347826087,388.4,7324.2
Lansing.24,USA,Lansing,5446.269565217392,374.8,8858.8
Lansing.25,USA,Lansing,5368.530434782609,483.8,7597.4
Lansing.26,USA,Lansing,4017.8434782608697,75.6,5969.8
Lansing.27,USA,Lansing,6079.173913043478,992.6,9066.2
Lansing.28,USA,Lansing,5916.191304347826,683.8,8847.4
Lansing.29,USA,Lansing,4709.643478260869,172,8768.6
Lansing.30,USA,Lansing,5469.8,340,8498.2
Lansing.31,USA,Lansing,5340.104347826087,315.6,8870.2
Lansing.32,USA,Lansing,3740.2,103.6,5870.6
Lansing.33,USA,Lansing,5221.295652173913,204.6,7433.2
Lansing.34,USA,Lansing,4698.121739130434,69.6,7591.6
Lansing.35,USA,Lansing,4482.286956521739,263,7531.6
Lansing.36,USA,Lansing,4671.365217391304,183.2,7154.6
Lansing.37,USA,Lansing,5454.391304347826,59.4,8483
Lansing.38,USA,Lansing,4472.478260869565,-55.8,8557.6
Lansing.39,USA,Lansing,5631.591304347826,541,8601.6
Lansing.40,USA,Lansing,4547.313043478261,-23,8587.6
