UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Wuhan.1,China,Wuhan,4726.060869565217,1358,7321.4
Wuhan.2,China,Wuhan,3778.382608695652,1301.8,6412.2
Wuhan.3,China,Wuhan,2192.121739130435,-1542.6,6463.2
Wuhan.4,China,Wuhan,4883.669565217391,1491.6,7883
Wuhan.5,China,Wuhan,4692.965217391305,1151.2,7557.2
Wuhan.6,China,Wuhan,3587.208695652174,577.6,5614.2
Wuhan.7,China,Wuhan,2930.1043478260867,983.2,5072
Wuhan.8,China,Wuhan,4661.24347826087,1009,7674
Wuhan.9,China,Wuhan,5254.347826086956,1975.6,7853
Wuhan.10,China,Wuhan,3339.4,445,5457.6
Wuhan.11,China,Wuhan,4123.55652173913,1258.2,6402.8
Wuhan.12,China,Wuhan,2528.5304347826086,-2577.2,6471.4
Wuhan.13,China,Wuhan,2685.965217391304,-330.6,5907
Wuhan.14,China,Wuhan,4340.2,1251.8,6264
Wuhan.15,China,Wuhan,3039.2260869565216,480,4881
Wuhan.16,China,Wuhan,4941.44347826087,1658.4,7375
Wuhan.17,China,Wuhan,4003.2608695652175,1159.4,6397.4
Wuhan.18,China,Wuhan,2255.939130434783,-316.2,4163.4
Wuhan.19,China,Wuhan,4348.217391304348,1398.6,6371.4
Wuhan.20,China,Wuhan,4559.286956521739,1356.6,6863.2
Wuhan.21,China,Wuhan,4449.434782608696,1306.4,6824.2
Wuhan.22,China,Wuhan,1721.1478260869565,-1349.2,5096.4
Wuhan.23,China,Wuhan,3867.4434782608696,944.4,6090.2
Wuhan.24,China,Wuhan,4841.573913043479,1390.6,6864.8
Wuhan.25,China,Wuhan,2514.7652173913043,549.4,3673
Wuhan.26,China,Wuhan,2162.0695652173913,-815.8,5752
Wuhan.27,China,Wuhan,2526.2347826086957,692.4,4134.6
Wuhan.28,China,Wuhan,4324.321739130435,1314,6376.6
Wuhan.29,China,Wuhan,3370.217391304348,960.8,5838.8
Wuhan.30,China,Wuhan,2914.2,716.4,4892.4
Wuhan.31,China,Wuhan,4679.852173913044,1586.2,7486.8
Wuhan.32,China,Wuhan,4785.808695652174,963,7438.4
Wuhan.33,China,Wuhan,3739.8695652173915,639.2,5899.2
Wuhan.34,China,Wuhan,4024.3739130434783,705.8,7153
Wuhan.35,China,Wuhan,2450.417391304348,612.4,4678.4
Wuhan.36,China,Wuhan,4490.547826086957,1561.2,6853.8
Wuhan.37,China,Wuhan,3116.0521739130436,789.8,5096
Wuhan.38,China,Wuhan,4896.469565217391,1951.4,7241.8
Wuhan.39,China,Wuhan,2665.9652173913046,544.6,4979.8
Wuhan.40,China,Wuhan,4624.878260869566,1410.4,7367.4
Wuhan.41,China,Wuhan,3735.721739130435,305.8,6338.2
