UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
London.1,Canada,London,3825.121739130435,-145.4,8825.2
London.2,Canada,London,3725.9826086956523,-132.4,8532.8
London.3,Canada,London,5012.504347826087,45,8611
London.4,Canada,London,3943.895652173913,-89.4,7752.2
London.5,Canada,London,4744.617391304348,-45,8331.6
London.6,Canada,London,4100.965217391305,-150.8,8645.4
London.7,Canada,London,3703.634782608696,-14,8023.8
London.8,Canada,London,4074.7478260869566,-99,7766.6
London.9,Canada,London,4165.382608695652,-198,7395.8
London.10,Canada,London,3697.721739130435,-115.4,8073.4
London.11,Canada,London,4173.4,-133.8,8847.6
London.12,Canada,London,3823.808695652174,-183.4,8812.2
London.13,Canada,London,5395.991304347826,262.4,8201.8
London.14,Canada,London,5132.347826086957,40,8781.4
London.15,Canada,London,5131.078260869565,400,8420.4
London.16,Canada,London,3151.6260869565217,-53.2,5644.2
London.17,Canada,London,4277.252173913043,-104.4,8899
London.18,Canada,London,3799.278260869565,-58,7624.2
London.19,Canada,London,3790.486956521739,-136.4,9147.4
London.20,Canada,London,4104.634782608696,-11.4,7838.2
London.21,Canada,London,3583.2608695652175,-197.2,8736.6
London.22,Canada,London,3890.313043478261,-214.8,8001.6
London.23,Canada,London,4024.9565217391305,46.4,6455.4
London.24,Canada,London,4515.843478260869,-99.4,8477.8
London.25,Canada,London,5388.173913043478,400.4,8751
London.26,Canada,London,4022.6782608695653,-212.8,7708.8
London.27,Canada,London,4472.608695652174,-28.2,8950.2
London.28,Canada,London,2769,-101.8,5927.2
London.29,Canada,London,4289.313043478261,15.8,7696
London.30,Canada,London,5189.391304347826,195.4,7969.6
London.31,Canada,London,4246.391304347826,-76.2,8801.6
London.32,Canada,London,4423.75652173913,-42.4,8678.2
London.33,Canada,London,3814.3478260869565,-96.6,8552.4
London.34,Canada,London,4822.147826086956,21,8156.4
London.35,Canada,London,3401.2869565217393,163.6,5971.8
London.36,Canada,London,4779.078260869565,-74,8713.6
London.37,Canada,London,3684.886956521739,-150.4,8560
London.38,Canada,London,4868.217391304348,367,8543.2
London.39,Canada,London,3928.713043478261,-83,8074.6
London.40,Canada,London,5247.173913043478,239.2,8317.6
