UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Providence.1,USA,Providence,5413.226086956522,784,8145.6
Providence.2,USA,Providence,6203.4000000000005,2492,8622
Providence.3,USA,Providence,6171.017391304348,1976.2,8271.6
Providence.4,USA,Providence,6919.382608695652,4005.8,8494.8
Providence.5,USA,Providence,5655.234782608695,1882.8,7814.2
Providence.6,USA,Providence,5830.8,1898,8152.6
Providence.7,USA,Providence,5384.295652173913,2268,7848.4
Providence.8,USA,Providence,6697.530434782609,3421.4,8752.6
Providence.9,USA,Providence,5626.104347826087,1712.8,8323.2
Providence.10,USA,Providence,7172.278260869565,4329.4,8811.6
Providence.11,USA,Providence,6431.269565217392,2397,8666.8
Providence.12,USA,Providence,4718.052173913044,-3000,8388.8
Providence.13,USA,Providence,5340.695652173913,1670,7371
Providence.14,USA,Providence,6380.426086956521,3265.4,8980
Providence.15,USA,Providence,6303.75652173913,2561.2,8867.8
Providence.16,USA,Providence,3373.8608695652174,258,5469.4
Providence.17,USA,Providence,3380.1565217391303,208.8,4911
Providence.18,USA,Providence,4464.495652173913,476.6,7101.4
Providence.19,USA,Providence,3274.6,800,6568.4
Providence.20,USA,Providence,5737.086956521739,1549.2,8505.8
Providence.21,USA,Providence,5845.495652173913,2023,8737.8
Providence.22,USA,Providence,6597.286956521739,2145.8,8956.2
Providence.23,USA,Providence,3243.64347826087,276.8,5180.8
Providence.24,USA,Providence,6250.04347826087,2257.6,8626.6
Providence.25,USA,Providence,5600.078260869565,1823.6,7383.6
Providence.26,USA,Providence,6102.739130434783,2134.4,8394.6
Providence.27,USA,Providence,6127.408695652174,2534.2,8446.6
Providence.28,USA,Providence,6115.121739130434,2279.2,8608.4
Providence.29,USA,Providence,5929.4,2908.8,8017.2
Providence.30,USA,Providence,6350.773913043478,2769.8,8948
Providence.31,USA,Providence,4087.6869565217394,975.2,7063.6
Providence.32,USA,Providence,6450.365217391304,2246.2,8932.2
Providence.33,USA,Providence,1868.1652173913044,-39.4,3648.4
Providence.34,USA,Providence,5621.4,2155.4,8137.2
Providence.35,USA,Providence,6130.469565217391,2012.8,8508.4
Providence.36,USA,Providence,5767.130434782609,1628.2,7944.6
Providence.37,USA,Providence,4350.982608695652,1507.6,7270.8
Providence.38,USA,Providence,6611.547826086957,1549.2,8448.4
Providence.39,USA,Providence,7047.2,3694.8,8859.2
Providence.40,USA,Providence,3497.2260869565216,862.4,5339.8
Providence.41,USA,Providence,6361.147826086956,2392.2,8980.4
Providence.42,USA,Providence,7346.95652173913,3838.4,8835.8
