UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Toluca.1,Mexico,Toluca,2430.513043478261,1367.8,3575.2
Toluca.2,Mexico,Toluca,5287.373913043479,2985.2,8155.8
Toluca.3,Mexico,Toluca,2449.6782608695653,1286.6,4191.8
Toluca.4,Mexico,Toluca,5481.234782608695,3032.6,7928.6
Toluca.5,Mexico,Toluca,5563.669565217391,3001.4,8040.4
Toluca.6,Mexico,Toluca,5899.086956521739,2436,7975
Toluca.7,Mexico,Toluca,7705.495652173913,4044.4,8851.8
Toluca.8,Mexico,Toluca,7423.113043478261,840,8834.8
Toluca.9,Mexico,Toluca,5252.24347826087,2484.2,7866.4
Toluca.10,Mexico,Toluca,2740.304347826087,1448,4007.4
Toluca.11,Mexico,Toluca,4922.913043478261,-2105.6,8629.2
Toluca.12,Mexico,Toluca,6369.573913043479,2710.2,8858.6
Toluca.13,Mexico,Toluca,7531.878260869566,3068.6,8545.4
Toluca.14,Mexico,Toluca,4646.426086956521,2270.4,7544.2
Toluca.15,Mexico,Toluca,4147.591304347826,2118,7245.8
Toluca.16,Mexico,Toluca,1902.2260869565218,1067.8,3223.6
Toluca.17,Mexico,Toluca,4791.191304347826,2539,7636.8
Toluca.18,Mexico,Toluca,4786.852173913044,2550.2,7537.4
Toluca.19,Mexico,Toluca,4893.2,2395.6,8123.8
Toluca.20,Mexico,Toluca,4530.504347826087,1362.2,7375.6
Toluca.21,Mexico,Toluca,5320.4000000000005,2754.6,8030.8
