UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Sydney.1,Australia,Sydney,4993.034782608695,3551.2,6902.6
Sydney.2,Australia,Sydney,5596.573913043479,4323,6488.6
Sydney.3,Australia,Sydney,5848.860869565217,4115.8,7597
Sydney.4,Australia,Sydney,4923.165217391304,2994.2,6407
Sydney.5,Australia,Sydney,6229.113043478261,4577,7728.8
Sydney.6,Australia,Sydney,6884.75652173913,5207.8,7591.4
Sydney.7,Australia,Sydney,7324.539130434782,4064.2,8315.6
Sydney.8,Australia,Sydney,5428.078260869565,4018.4,6889.2
Sydney.9,Australia,Sydney,3289.9217391304346,2497.4,4622.8
Sydney.10,Australia,Sydney,6583.104347826087,5396.6,7482.4
Sydney.11,Australia,Sydney,6170.382608695652,3765.8,7604.6
Sydney.12,Australia,Sydney,3941.686956521739,2912.6,4516.4
Sydney.13,Australia,Sydney,7541.339130434782,6103,8311.8
Sydney.14,Australia,Sydney,7614.44347826087,4578.6,8456.2
Sydney.15,Australia,Sydney,7085.182608695653,6213,7939.6
Sydney.16,Australia,Sydney,5628.773913043478,4598.6,6564.6
Sydney.17,Australia,Sydney,2178.3391304347824,1287.8,3638.4
Sydney.18,Australia,Sydney,5697.75652173913,4286.8,6777.6
Sydney.19,Australia,Sydney,5940.982608695652,4383.8,7251.8
Sydney.20,Australia,Sydney,3636.0434782608695,2587.2,5195.2
Sydney.21,Australia,Sydney,5160.321739130435,4070.4,5890
Sydney.22,Australia,Sydney,5694.44347826087,3590.6,7564.6
Sydney.23,Australia,Sydney,3992.121739130435,2728.2,4616.8
Sydney.24,Australia,Sydney,7914.208695652173,6020.6,8569.6
Sydney.25,Australia,Sydney,7580.173913043478,5311.6,8402.6
Sydney.26,Australia,Sydney,3627.6521739130435,2392.2,5010.2
Sydney.27,Australia,Sydney,5751.634782608696,4326.6,7558.2
Sydney.28,Australia,Sydney,4768.156521739131,2989.4,6638.6
Sydney.29,Australia,Sydney,7073.808695652174,4113,8220.8
Sydney.30,Australia,Sydney,6562.791304347826,5462,7350.4
Sydney.31,Australia,Sydney,4685.365217391304,3728.4,5525.2
Sydney.32,Australia,Sydney,5068.582608695652,3472.2,6247.6
Sydney.33,Australia,Sydney,1589.7652173913043,744.6,2709
Sydney.34,Australia,Sydney,8276.55652173913,7198.6,8876.6
Sydney.35,Australia,Sydney,8022.886956521739,6210.8,8573.8
Sydney.36,Australia,Sydney,-3000,-3000,-3000
Sydney.37,Australia,Sydney,3641.1652173913044,1829,4234.2
Sydney.38,Australia,Sydney,3604.0173913043477,2835.8,4430
