UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Helsinki.1,Finland,Helsinki,-2970.7478260869566,-3000,-2327.2
Helsinki.2,Finland,Helsinki,3916.573913043478,-817.8,7460
Helsinki.3,Finland,Helsinki,3478.417391304348,40.8,5919.2
Helsinki.4,Finland,Helsinki,5569.539130434783,752,8143.4
Helsinki.5,Finland,Helsinki,5539.51304347826,-559.4,8685.2
Helsinki.6,Finland,Helsinki,2745.730434782609,-473.8,5978
Helsinki.7,Finland,Helsinki,5998.913043478261,851.8,8383.2
Helsinki.8,Finland,Helsinki,4862.878260869566,353.2,8500.4
Helsinki.9,Finland,Helsinki,5397.947826086956,907.4,7998
Helsinki.10,Finland,Helsinki,4370.052173913044,-410,8156.8
Helsinki.11,Finland,Helsinki,3223.695652173913,-271,6358.6
Helsinki.12,Finland,Helsinki,4068.9217391304346,-329.8,7383.4
Helsinki.13,Finland,Helsinki,4961.617391304348,104.6,8311.6
Helsinki.14,Finland,Helsinki,4292.330434782609,77.4,7733
Helsinki.15,Finland,Helsinki,4362.034782608695,-139.8,7650
Helsinki.16,Finland,Helsinki,5587.808695652174,633.4,8524.8
Helsinki.17,Finland,Helsinki,4881.408695652174,643,8400.4
Helsinki.18,Finland,Helsinki,5553.55652173913,716.8,8482.8
Helsinki.19,Finland,Helsinki,3958.878260869565,-1187,8205
Helsinki.20,Finland,Helsinki,4095.417391304348,132.4,8012.8
Helsinki.21,Finland,Helsinki,4997.582608695652,-2397.2,8424.6
Helsinki.22,Finland,Helsinki,5139.652173913043,-213.4,8466.8
Helsinki.23,Finland,Helsinki,2768.973913043478,-1171.4,5568.6
Helsinki.24,Finland,Helsinki,3335.365217391304,-806.8,6643.8
Helsinki.25,Finland,Helsinki,4592.504347826087,5,7991
Helsinki.26,Finland,Helsinki,5899.034782608695,1323.2,8303.4
Helsinki.27,Finland,Helsinki,4770.991304347826,-13.2,8250
Helsinki.28,Finland,Helsinki,5958.191304347826,1224.2,8500.2
Helsinki.29,Finland,Helsinki,3762.5391304347827,-690.4,7517.4
Helsinki.30,Finland,Helsinki,3935.182608695652,-196.6,8517.8
Helsinki.31,Finland,Helsinki,-1781.1130434782608,-3000,5753.4
Helsinki.32,Finland,Helsinki,2386.721739130435,-3000,8049.2
Helsinki.33,Finland,Helsinki,3702.782608695652,108,6604.8
Helsinki.34,Finland,Helsinki,5699.226086956522,93.8,8817.6
Helsinki.35,Finland,Helsinki,4647.139130434783,29.4,8045
Helsinki.36,Finland,Helsinki,4905.365217391304,-565,8706.2
Helsinki.37,Finland,Helsinki,4247.313043478261,-187,8231.8
Helsinki.38,Finland,Helsinki,4559.730434782608,-206,8435
Helsinki.39,Finland,Helsinki,3831.0695652173913,280.6,7046.4
Helsinki.40,Finland,Helsinki,-1329.791304347826,-3000,7466
Helsinki.41,Finland,Helsinki,3844.2347826086957,-105.8,8110.4
