UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Armidale.1,Australia,Armidale,4745.930434782609,3771.4,6023.2
Armidale.2,Australia,Armidale,4809.4,3682.8,6042.6
Armidale.3,Australia,Armidale,4804.269565217392,3493,6745
Armidale.4,Australia,Armidale,4645.713043478261,3522,6175.4
Armidale.5,Australia,Armidale,4853,3558.6,6626.6
Armidale.6,Australia,Armidale,4738.495652173913,3463.2,6861
Armidale.7,Australia,Armidale,4503.982608695653,3487.8,5643.2
Armidale.8,Australia,Armidale,4790.504347826087,3671.4,6116
Armidale.9,Australia,Armidale,5064.252173913043,3426.6,7126.8
Armidale.10,Australia,Armidale,4551.034782608696,3214.6,6076.8
Armidale.11,Australia,Armidale,4862.504347826087,2969.2,6684.6
Armidale.12,Australia,Armidale,5048.434782608696,3505.6,6906
Armidale.13,Australia,Armidale,4878.478260869565,3264.6,6513.4
Armidale.14,Australia,Armidale,4632.504347826087,3358.6,6138
Armidale.15,Australia,Armidale,4575.55652173913,3288.8,6174
Armidale.16,Australia,Armidale,5031.878260869565,3832.4,6593.8
Armidale.17,Australia,Armidale,4572.686956521739,3395.8,6068.2
Armidale.18,Australia,Armidale,5159.565217391304,3355.4,7142.6
Armidale.19,Australia,Armidale,4743.313043478261,3183.8,6305
Armidale.20,Australia,Armidale,4358.373913043479,2921.2,5855.8
Armidale.21,Australia,Armidale,4916.182608695653,3818.4,6083.4
Armidale.22,Australia,Armidale,4940.6,3410.6,7041
Armidale.23,Australia,Armidale,5021.356521739131,3437.8,7335.2
Armidale.24,Australia,Armidale,4850.382608695652,3261.2,6894.2
Armidale.25,Australia,Armidale,4945.182608695652,3623.8,6798.6
Armidale.26,Australia,Armidale,5896.75652173913,4879.2,6933.4
Armidale.27,Australia,Armidale,4953.539130434782,3801.2,6568
Armidale.28,Australia,Armidale,4471.434782608696,3317.4,5997.8
Armidale.29,Australia,Armidale,4321.747826086957,3108.8,5937.4
Armidale.30,Australia,Armidale,5043.75652173913,3736.4,6467.8
Armidale.31,Australia,Armidale,4576.086956521739,3404.4,6450.4
Armidale.32,Australia,Armidale,4591.973913043478,3246,6278
Armidale.33,Australia,Armidale,4670.669565217391,3040.4,6688.8
Armidale.34,Australia,Armidale,5099.895652173913,3494.2,7022.8
Armidale.35,Australia,Armidale,4550.104347826087,3030.4,6553.2
Armidale.36,Australia,Armidale,4789.573913043479,3593.6,6605.8
Armidale.37,Australia,Armidale,5253.626086956521,3740.2,6957.4
Armidale.38,Australia,Armidale,5066.6,3551.6,6669.6
Armidale.39,Australia,Armidale,5504.95652173913,3801.2,6995
Armidale.40,Australia,Armidale,4745.643478260869,3498.4,6418.2
