UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Landshut.1,Germany,Landshut,5011.226086956522,641.4,7228.4
Landshut.2,Germany,Landshut,4819.052173913044,316.4,7273.4
Landshut.3,Germany,Landshut,7312.460869565217,917.6,8832.6
Landshut.4,Germany,Landshut,5013.617391304348,983,7913.6
Landshut.5,Germany,Landshut,6686.565217391304,1941.4,8480.8
Landshut.6,Germany,Landshut,7106.504347826087,1425.2,8830
Landshut.7,Germany,Landshut,5561.782608695652,1391.8,7707.8
Landshut.8,Germany,Landshut,6183.017391304348,1141.8,8167.4
Landshut.9,Germany,Landshut,5630.730434782608,933.6,8290.4
Landshut.10,Germany,Landshut,5119.686956521739,799,7594
Landshut.11,Germany,Landshut,5453,372.8,8115
Landshut.12,Germany,Landshut,5880.860869565217,880.8,8038.8
Landshut.13,Germany,Landshut,5142.652173913044,1303.4,7634.4
Landshut.14,Germany,Landshut,5499.721739130435,1439.8,8072
Landshut.15,Germany,Landshut,5258.695652173913,2054.6,6701.6
Landshut.16,Germany,Landshut,6552.913043478261,2128,8894.2
Landshut.17,Germany,Landshut,4597.260869565218,2041.8,6358
Landshut.18,Germany,Landshut,5581.04347826087,1710.8,7567
Landshut.19,Germany,Landshut,6320.495652173913,2021.6,8325.6
Landshut.20,Germany,Landshut,6634.904347826087,2039.4,8714
Landshut.21,Germany,Landshut,3825.965217391304,999.8,5148.6
Landshut.22,Germany,Landshut,5561.321739130434,1695,7622
Landshut.23,Germany,Landshut,5368.739130434782,948.8,7836.2
Landshut.24,Germany,Landshut,5969.234782608695,1243.2,7894.6
Landshut.25,Germany,Landshut,6197.043478260869,1072,8264.4
Landshut.26,Germany,Landshut,5629.139130434783,915.6,7962.2
Landshut.27,Germany,Landshut,5806.8,989.8,8236.2
Landshut.28,Germany,Landshut,5033.052173913044,163.4,7935.2
Landshut.29,Germany,Landshut,6390.843478260869,1071.6,8365.2
Landshut.30,Germany,Landshut,5707.721739130435,958.8,8041.8
Landshut.31,Germany,Landshut,5448.55652173913,722.8,8032
Landshut.32,Germany,Landshut,5563.634782608696,1816.4,7559
Landshut.33,Germany,Landshut,5424.747826086957,1748.6,6931.2
Landshut.34,Germany,Landshut,5464.286956521739,1121,7181
Landshut.35,Germany,Landshut,5920.391304347826,359.2,7821.2
Landshut.36,Germany,Landshut,7141.869565217391,2281.6,8840.2
Landshut.37,Germany,Landshut,5594.782608695652,1959,7742.8
Landshut.38,Germany,Landshut,5964.44347826087,954.2,8129.8
Landshut.39,Germany,Landshut,5000.747826086957,1691.2,7255
Landshut.40,Germany,Landshut,6037.017391304348,862.6,8456.2
Landshut.41,Germany,Landshut,4872.086956521739,146.6,6763.2
Landshut.42,Germany,Landshut,5000.878260869566,16.2,7912.4
Landshut.43,Germany,Landshut,6262.860869565217,224,8146
Landshut.44,Germany,Landshut,5110.617391304348,863.6,7718.8
Landshut.45,Germany,Landshut,6195.313043478261,1717.6,8201.2
Landshut.46,Germany,Landshut,5551.2956521739125,882,8075.2
Landshut.47,Germany,Landshut,6457.939130434783,902.6,8453.4
Landshut.48,Germany,Landshut,5877.408695652174,890,7576.6
Landshut.49,Germany,Landshut,7042.330434782609,1902.4,8620.8
Landshut.50,Germany,Landshut,5675.2,942.6,8116.4
