UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Charlotte.1,USA,Charlotte,7104.313043478261,5325.4,8515.2
Charlotte.2,USA,Charlotte,7014.860869565217,3811.4,8724.6
Charlotte.3,USA,Charlotte,5950.713043478261,3651.4,7397.4
Charlotte.4,USA,Charlotte,6848.834782608696,4699.4,8554.8
Charlotte.5,USA,Charlotte,5594.982608695652,3133.4,6874.2
Charlotte.6,USA,Charlotte,6670.730434782608,4108.6,8678.8
Charlotte.7,USA,Charlotte,5744.521739130435,3977.4,7153.8
Charlotte.8,USA,Charlotte,5955.069565217392,3637.2,7625.8
Charlotte.9,USA,Charlotte,5172.904347826087,3028.6,7818.6
Charlotte.10,USA,Charlotte,6773.973913043478,4429.2,8488.4
Charlotte.11,USA,Charlotte,3049.695652173913,1523.8,5036
Charlotte.12,USA,Charlotte,7206.747826086957,5265.6,8946
Charlotte.13,USA,Charlotte,6946.921739130435,4919.6,8318
Charlotte.14,USA,Charlotte,6384.330434782609,4287.8,8353.4
Charlotte.15,USA,Charlotte,6886.965217391305,4556.2,8481
Charlotte.16,USA,Charlotte,6339.139130434783,3449.4,8623.8
Charlotte.17,USA,Charlotte,7203.121739130435,4896.4,9069.2
Charlotte.18,USA,Charlotte,5342.573913043479,2873.6,7492
Charlotte.19,USA,Charlotte,6544.982608695652,4542,8032.2
Charlotte.20,USA,Charlotte,6441.617391304348,4310.8,7523.4
Charlotte.21,USA,Charlotte,5537.173913043478,3774.6,6945.2
Charlotte.22,USA,Charlotte,5459.617391304348,3273.8,7647.4
Charlotte.23,USA,Charlotte,6348.452173913043,4253,8123.6
Charlotte.24,USA,Charlotte,4521.330434782609,2619.8,6280.6
Charlotte.25,USA,Charlotte,6597.817391304347,4973.2,7869
Charlotte.26,USA,Charlotte,6216.0086956521745,4543.8,7959.4
Charlotte.27,USA,Charlotte,6710.226086956522,4569.4,8283
Charlotte.28,USA,Charlotte,7183.817391304347,5246.2,8733.2
Charlotte.29,USA,Charlotte,5391.591304347826,1995.6,7760
Charlotte.30,USA,Charlotte,6974.826086956522,4365.4,8725.4
Charlotte.31,USA,Charlotte,6710,4610.8,8545.6
Charlotte.32,USA,Charlotte,6279.695652173913,4476,8058.6
Charlotte.33,USA,Charlotte,5850.347826086956,3869.6,7489.6
Charlotte.34,USA,Charlotte,6107.24347826087,3889.4,7436.2
Charlotte.35,USA,Charlotte,6959.373913043478,4762,8375
Charlotte.36,USA,Charlotte,6504.695652173913,4572,8059.2
Charlotte.37,USA,Charlotte,5753.269565217392,2757.2,7768.4
Charlotte.38,USA,Charlotte,6787.808695652174,4576.6,8553.6
Charlotte.39,USA,Charlotte,6645.886956521739,4661.4,8096
Charlotte.40,USA,Charlotte,7208.313043478261,4835.8,9125.4
