UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Montreal.1,Canada,Montreal,3625.669565217391,-573.4,8216
Montreal.2,Canada,Montreal,3265.365217391304,-579,8926.2
Montreal.3,Canada,Montreal,3657.9478260869564,-351.4,8706
Montreal.4,Canada,Montreal,5001.75652173913,41.2,9166
Montreal.5,Canada,Montreal,3810.208695652174,-386.4,8118.4
Montreal.6,Canada,Montreal,3680.3739130434783,-556.6,8196.6
Montreal.7,Canada,Montreal,3276.513043478261,-123,6863.8
Montreal.8,Canada,Montreal,3107.904347826087,-433.4,7578.2
Montreal.9,Canada,Montreal,3020.7478260869566,-1042.8,7888.2
Montreal.10,Canada,Montreal,2999.0434782608695,-411.4,8860.6
Montreal.11,Canada,Montreal,3446.9478260869564,-418.4,9046.4
Montreal.12,Canada,Montreal,2933.1043478260867,-1198.2,8677.6
Montreal.13,Canada,Montreal,3136.182608695652,-250,5744.4
Montreal.14,Canada,Montreal,3761.8,-349.6,9039.8
Montreal.15,Canada,Montreal,5032.034782608695,126.8,9040
Montreal.16,Canada,Montreal,3030.634782608696,-379.8,5855.6
Montreal.17,Canada,Montreal,3480.634782608696,-692.8,8116.4
Montreal.18,Canada,Montreal,890.8173913043479,-3000,5090
Montreal.19,Canada,Montreal,3352.4086956521737,-515.2,8914.6
Montreal.20,Canada,Montreal,4533.773913043478,187.4,8686.6
Montreal.21,Canada,Montreal,3534.886956521739,-564.2,7553.2
Montreal.22,Canada,Montreal,5193.217391304348,41.8,8898
Montreal.23,Canada,Montreal,3117.217391304348,-622,8456.6
Montreal.24,Canada,Montreal,3633.2869565217393,-201.4,8346.4
Montreal.25,Canada,Montreal,3724.3826086956524,-642.8,8177.4
Montreal.26,Canada,Montreal,4442.304347826087,-394.4,8965.2
Montreal.27,Canada,Montreal,3655.4434782608696,63,7425.4
Montreal.28,Canada,Montreal,5135.991304347826,-158.8,8504.8
Montreal.29,Canada,Montreal,3684.826086956522,-423.4,9033.8
Montreal.30,Canada,Montreal,4021.3217391304347,-449.6,7173.6
Montreal.31,Canada,Montreal,4120.147826086956,-155.6,8617.8
Montreal.32,Canada,Montreal,3597.191304347826,-505.8,8686.2
Montreal.33,Canada,Montreal,6753.791304347827,2218,9166
Montreal.34,Canada,Montreal,3383.2260869565216,-476.8,8760.4
Montreal.35,Canada,Montreal,3361.634782608696,-351.4,8308.6
Montreal.36,Canada,Montreal,3084.608695652174,-422,8999.6
Montreal.37,Canada,Montreal,3483.6,-232.4,8011.4
Montreal.38,Canada,Montreal,3292.5565217391304,-448.8,9057
Montreal.39,Canada,Montreal,3257.7652173913043,-411.4,9109
Montreal.40,Canada,Montreal,3433.2260869565216,-615,8522.6
Montreal.41,Canada,Montreal,3387.913043478261,-392.4,8667.8
Montreal.42,Canada,Montreal,4337.426086956521,-240.6,9019.6
Montreal.43,Canada,Montreal,3245.495652173913,-609,7285.6
Montreal.44,Canada,Montreal,3253.3565217391306,-841.8,9157
Montreal.45,Canada,Montreal,3114.339130434783,-433.4,8780.6
Montreal.46,Canada,Montreal,2268.173913043478,-1479,7671
Montreal.47,Canada,Montreal,3319.0695652173913,-592.2,8908
Montreal.48,Canada,Montreal,4148.669565217391,-288.4,8663.8
Montreal.49,Canada,Montreal,2997.5565217391304,-417.8,8895.4
Montreal.50,Canada,Montreal,1918.2782608695652,-418.8,4216.4
Montreal.51,Canada,Montreal,3823.208695652174,-28.4,8125.2
Montreal.52,Canada,Montreal,4740.48695652174,190.8,9028.2
