UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Cologne.1,Germany,Cologne,5697.660869565218,3489.4,8089.2
Cologne.2,Germany,Cologne,4466.878260869566,1324.2,6157
Cologne.3,Germany,Cologne,7082.373913043478,2128.6,8897.8
Cologne.4,Germany,Cologne,3952.9565217391305,2060,6419
Cologne.5,Germany,Cologne,5756.373913043479,2190.6,8503
Cologne.6,Germany,Cologne,5385.565217391304,2988,7128.8
Cologne.7,Germany,Cologne,5168.034782608695,2141.2,8351.4
Cologne.8,Germany,Cologne,6798.478260869565,2390.8,8543.6
Cologne.9,Germany,Cologne,4599.730434782608,2751.6,6446.4
Cologne.10,Germany,Cologne,5680.44347826087,2156.8,7532.8
Cologne.11,Germany,Cologne,6870.930434782609,2336.4,8627.4
Cologne.12,Germany,Cologne,7333.504347826087,4533.6,9187.2
Cologne.13,Germany,Cologne,5460.086956521739,3506.6,6723.8
Cologne.14,Germany,Cologne,6815.982608695652,2586.8,9117.6
Cologne.15,Germany,Cologne,7127.130434782609,1600,9019.6
Cologne.16,Germany,Cologne,5710.75652173913,2519.4,8297.6
Cologne.17,Germany,Cologne,7150.4000000000005,2874.2,9033.6
Cologne.18,Germany,Cologne,5886.339130434782,2976.4,8411.4
Cologne.19,Germany,Cologne,7204.04347826087,2194.2,9268.4
Cologne.20,Germany,Cologne,6547.434782608696,2804.4,8740.4
Cologne.21,Germany,Cologne,3862.6782608695653,1993.6,5544.4
Cologne.22,Germany,Cologne,2921.5565217391304,-1005.2,5831.6
Cologne.23,Germany,Cologne,5385.678260869566,2623.2,7881.8
Cologne.24,Germany,Cologne,5728.04347826087,491.2,8204.2
Cologne.25,Germany,Cologne,7107.834782608696,2997.2,8690.2
Cologne.26,Germany,Cologne,6522.652173913043,3908.2,8623.8
Cologne.27,Germany,Cologne,6021.504347826087,4064.8,7846.2
Cologne.28,Germany,Cologne,5719.573913043479,3151.4,8260.6
