UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Portland_ME.1,USA,Portland_ME,6062.026086956522,1351.8,8673.4
Portland_ME.2,USA,Portland_ME,-2810.521739130435,-3000,542
Portland_ME.3,USA,Portland_ME,5431.2,805.4,8313.2
Portland_ME.4,USA,Portland_ME,3644.208695652174,145.8,6844
Portland_ME.5,USA,Portland_ME,3660.608695652174,165.2,6217.8
Portland_ME.6,USA,Portland_ME,4765.217391304348,101,7940.6
Portland_ME.7,USA,Portland_ME,6828.504347826087,2659.8,9048.6
Portland_ME.8,USA,Portland_ME,2926.208695652174,33.4,5854.2
Portland_ME.9,USA,Portland_ME,-349.5130434782609,-3000,8029.2
Portland_ME.10,USA,Portland_ME,3592.3565217391306,-511,7318.2
Portland_ME.11,USA,Portland_ME,3321.2347826086957,-3000,8162.2
Portland_ME.12,USA,Portland_ME,5326.573913043479,545.6,8462.2
Portland_ME.13,USA,Portland_ME,5516.591304347826,532.8,8476.8
Portland_ME.14,USA,Portland_ME,5050.208695652174,478,7942.2
Portland_ME.15,USA,Portland_ME,5861.356521739131,1052.6,8712.2
Portland_ME.16,USA,Portland_ME,5276.895652173913,364,8341.4
Portland_ME.17,USA,Portland_ME,1182.2260869565218,-722.2,2414.8
Portland_ME.18,USA,Portland_ME,-1611.9826086956523,-3000,7565.6
Portland_ME.19,USA,Portland_ME,5115.591304347826,499.2,8098.8
Portland_ME.20,USA,Portland_ME,3894.495652173913,77.4,6541.8
Portland_ME.21,USA,Portland_ME,3590.4,96,6819.6
Portland_ME.22,USA,Portland_ME,5438.713043478261,446.8,8502.2
Portland_ME.23,USA,Portland_ME,5995.382608695652,1534.6,8339.4
Portland_ME.24,USA,Portland_ME,6735.617391304348,2320.2,8889.8
Portland_ME.25,USA,Portland_ME,3646.8956521739133,-3000,9097.6
Portland_ME.26,USA,Portland_ME,6626.921739130435,932.2,9168.8
Portland_ME.27,USA,Portland_ME,6109.469565217391,1435,8339.4
Portland_ME.28,USA,Portland_ME,6197.695652173913,1989.6,8694.6
Portland_ME.29,USA,Portland_ME,3121.1478260869567,72.6,6528
Portland_ME.30,USA,Portland_ME,4762.634782608696,257,7473.8
Portland_ME.31,USA,Portland_ME,4913.973913043478,-12.2,7643.2
Portland_ME.32,USA,Portland_ME,5772.078260869565,1125.2,8660.8
Portland_ME.33,USA,Portland_ME,4731.260869565217,546,7726.8
Portland_ME.34,USA,Portland_ME,5352.643478260869,-86.8,8576.8
Portland_ME.35,USA,Portland_ME,5777.295652173913,979.4,8983.4
Portland_ME.36,USA,Portland_ME,6103.060869565217,1801.2,8876.2
Portland_ME.37,USA,Portland_ME,6331.008695652174,1996.6,8602.6
Portland_ME.38,USA,Portland_ME,5290.565217391304,698.4,8219
