UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Quito.1,Ecuador,Quito,4681.191304347826,-849.6,9270.2
Quito.2,Ecuador,Quito,5894.713043478261,2761,7483.8
Quito.3,Ecuador,Quito,6227.086956521739,1559.6,8211
Quito.4,Ecuador,Quito,4296.773913043478,2418.2,6207
Quito.5,Ecuador,Quito,5024.173913043478,-933.8,7709
Quito.6,Ecuador,Quito,3752.5652173913045,1356.6,5352.4
Quito.7,Ecuador,Quito,4104.252173913043,409.6,6690.6
Quito.8,Ecuador,Quito,4434.608695652174,-987.8,9130.8
Quito.9,Ecuador,Quito,7128.939130434783,2526,8439
Quito.10,Ecuador,Quito,6036.626086956521,2548.4,7742.2
Quito.11,Ecuador,Quito,5937.356521739131,2209.2,7741.4
Quito.12,Ecuador,Quito,6246.278260869565,3519.4,7620
Quito.13,Ecuador,Quito,2610.304347826087,964.4,3691.4
Quito.14,Ecuador,Quito,6644.95652173913,4263.2,8305
Quito.15,Ecuador,Quito,6203.695652173913,2227,8243.6
Quito.16,Ecuador,Quito,6405.973913043478,204,9006.6
Quito.17,Ecuador,Quito,6920.660869565218,2897.2,8475.8
Quito.18,Ecuador,Quito,4318.391304347826,2735.8,6458
Quito.19,Ecuador,Quito,6372.573913043479,1723.6,8386.2
Quito.20,Ecuador,Quito,3497.8521739130433,1676.4,6174.4
Quito.21,Ecuador,Quito,6284.4,2141.2,7994
Quito.22,Ecuador,Quito,5077.565217391305,2628.2,6919.4
Quito.23,Ecuador,Quito,6001.173913043478,1474,8339.6
Quito.24,Ecuador,Quito,5536.678260869565,3069.8,6685
Quito.25,Ecuador,Quito,6005.782608695652,1263.6,8462.4
Quito.26,Ecuador,Quito,3458.817391304348,2496.4,4962.8
Quito.27,Ecuador,Quito,5458.765217391304,2980,7396
Quito.28,Ecuador,Quito,5157.373913043478,2639.6,6970.2
Quito.29,Ecuador,Quito,7098.747826086957,3067,8432.8
Quito.30,Ecuador,Quito,5398.573913043479,3245,6943.2
Quito.31,Ecuador,Quito,5947.886956521739,1935.8,7633
Quito.32,Ecuador,Quito,3010.973913043478,1768.2,4330.6
Quito.33,Ecuador,Quito,4576.547826086957,-437.8,9016.2
Quito.34,Ecuador,Quito,7046.48695652174,3796,8616.2
Quito.35,Ecuador,Quito,4346.069565217392,443.6,6633.4
Quito.36,Ecuador,Quito,6443.017391304347,2850.6,8006.4
Quito.37,Ecuador,Quito,6744.678260869565,3376.6,7905
Quito.38,Ecuador,Quito,6278.173913043478,865.4,8664.2
Quito.39,Ecuador,Quito,4407.513043478261,2115.4,5858.4
Quito.40,Ecuador,Quito,5765.713043478261,1185.2,7611.8
Quito.41,Ecuador,Quito,4875.921739130435,-299.2,9164.6
