UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Freehold.1,USA,Freehold,6635.121739130434,3782.6,8607.4
Freehold.2,USA,Freehold,6411.869565217391,2922.6,8434.6
Freehold.3,USA,Freehold,6406.608695652174,3157,8534.8
Freehold.4,USA,Freehold,6735.486956521739,3248.8,9014.2
Freehold.5,USA,Freehold,6163.678260869566,2549.8,8824.2
Freehold.6,USA,Freehold,5575.104347826087,2548.8,8010
Freehold.7,USA,Freehold,6371.417391304348,2913.8,8698.4
Freehold.8,USA,Freehold,5591.44347826087,2235,8408.4
Freehold.9,USA,Freehold,5024.286956521739,2402.6,7590.8
Freehold.10,USA,Freehold,7055.947826086956,3991,8850
Freehold.11,USA,Freehold,5805.9913043478255,2657.8,7797.6
Freehold.12,USA,Freehold,6723.330434782609,3267.4,9032
Freehold.13,USA,Freehold,7078.147826086956,4240,8880.8
Freehold.14,USA,Freehold,6059.878260869566,2793,8143.2
Freehold.15,USA,Freehold,6137.121739130434,3153.6,7719.6
Freehold.16,USA,Freehold,5842.939130434783,3363.4,8496.6
Freehold.17,USA,Freehold,5470.330434782609,1874.4,7757
Freehold.18,USA,Freehold,6330.026086956522,3563,8812.8
Freehold.19,USA,Freehold,6120.173913043478,3086.4,7722.2
Freehold.20,USA,Freehold,5932.165217391304,2435.4,8197.6
Freehold.21,USA,Freehold,6582.191304347826,3595.8,9020.2
Freehold.22,USA,Freehold,6488.313043478261,2485,9095.4
Freehold.23,USA,Freehold,7038.147826086956,4325.6,9208.6
Freehold.24,USA,Freehold,6580.24347826087,3354.4,8809.8
Freehold.25,USA,Freehold,6402.913043478261,2880.6,8857.2
Freehold.26,USA,Freehold,6174.921739130435,2489.6,7302.2
Freehold.27,USA,Freehold,6361.008695652174,1749.2,8064.8
Freehold.28,USA,Freehold,6520.643478260869,2435.4,8888.8
Freehold.29,USA,Freehold,6136.626086956521,1836.6,8065
Freehold.30,USA,Freehold,5890.530434782609,2473.6,7687.4
Freehold.31,USA,Freehold,6076.730434782608,3238.2,8647
Freehold.32,USA,Freehold,6301.686956521739,3256.2,7941.8
Freehold.33,USA,Freehold,5546.75652173913,2521.4,7344.6
Freehold.34,USA,Freehold,6520.721739130435,3376,9023.8
Freehold.35,USA,Freehold,5953.826086956522,2903,8267.4
Freehold.36,USA,Freehold,6571.165217391304,3324.6,8228.4
Freehold.37,USA,Freehold,6578.286956521739,2001.4,8672.8
Freehold.38,USA,Freehold,6060.913043478261,3110.8,8186.8
Freehold.39,USA,Freehold,6388.982608695652,3006,8069.4
Freehold.40,USA,Freehold,6077.043478260869,2168.6,7148
Freehold.41,USA,Freehold,6549.304347826087,3822.6,8754
Freehold.42,USA,Freehold,5466.226086956522,3103.6,7674.6
Freehold.43,USA,Freehold,6010.417391304348,2417.2,8551.8
Freehold.44,USA,Freehold,6974.504347826087,4460.2,8937.2
Freehold.45,USA,Freehold,6231.2,3296,8325.4
Freehold.46,USA,Freehold,6594.452173913043,3560.4,7957.2
Freehold.47,USA,Freehold,6692.2,3542,8910.2
