UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Tampa.1,USA,Tampa,4729.339130434782,3302.6,6072.4
Tampa.2,USA,Tampa,6455.469565217391,3327.6,7425.2
Tampa.3,USA,Tampa,-1172.791304347826,-3000,5834
Tampa.4,USA,Tampa,6303.869565217391,4402.2,7507
Tampa.5,USA,Tampa,4364.408695652174,3045.8,5732.2
Tampa.6,USA,Tampa,6692.982608695652,5121.4,7670.4
Tampa.7,USA,Tampa,5454.643478260869,3783.8,7297
Tampa.8,USA,Tampa,3261.24347826087,583.8,5563.6
Tampa.9,USA,Tampa,4568.382608695652,3604.2,5439.4
Tampa.10,USA,Tampa,5764.173913043478,3676.6,7049.4
Tampa.11,USA,Tampa,4283.591304347826,1786.6,5934
Tampa.12,USA,Tampa,6748.878260869566,4024.4,8052.4
Tampa.13,USA,Tampa,7218.060869565217,5869.2,7918
