UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Melbourne.1,Australia,Melbourne,6663.617391304348,3987.2,7818.4
Melbourne.2,Australia,Melbourne,7231.069565217391,5192.6,8155
Melbourne.3,Australia,Melbourne,4452.765217391304,2031.6,7965.4
Melbourne.4,Australia,Melbourne,7939.417391304348,6154.8,8974
Melbourne.5,Australia,Melbourne,2775.504347826087,1677.8,4315.4
Melbourne.6,Australia,Melbourne,5286.991304347826,3622.8,6675.6
Melbourne.7,Australia,Melbourne,6798.486956521739,5103.8,7682.4
Melbourne.8,Australia,Melbourne,4899.286956521739,2686.6,7692
Melbourne.9,Australia,Melbourne,6440.860869565217,4689.6,7895.4
Melbourne.10,Australia,Melbourne,6598.95652173913,3572,8417.8
Melbourne.11,Australia,Melbourne,6884.052173913044,6039,7774.4
Melbourne.12,Australia,Melbourne,2053.0782608695654,-3000,4105
Melbourne.13,Australia,Melbourne,5051.234782608696,3390.2,6811
Melbourne.14,Australia,Melbourne,5908.486956521739,4531.4,7315.4
Melbourne.15,Australia,Melbourne,5867.626086956521,3106.8,8381
Melbourne.16,Australia,Melbourne,6900.469565217391,5274.2,7960.6
Melbourne.17,Australia,Melbourne,4600.208695652173,2413.8,7295.6
Melbourne.18,Australia,Melbourne,4317.060869565217,2557.4,7111.6
Melbourne.19,Australia,Melbourne,1224.8,620.6,2469.2
Melbourne.20,Australia,Melbourne,8243.95652173913,3333.6,9286
Melbourne.21,Australia,Melbourne,8525.91304347826,2882,9383.8
Melbourne.22,Australia,Melbourne,7069.408695652174,4743.4,8132.2
Melbourne.23,Australia,Melbourne,5455.782608695652,3016.2,7870.6
Melbourne.24,Australia,Melbourne,5801.44347826087,4029.6,7327
Melbourne.25,Australia,Melbourne,7648.939130434783,4426.4,8613.8
Melbourne.26,Australia,Melbourne,4687.460869565218,2690,7315
Melbourne.27,Australia,Melbourne,3835.0695652173913,2954.8,4519.6
Melbourne.28,Australia,Melbourne,5890.739130434783,2429.8,8629.6
Melbourne.29,Australia,Melbourne,4764.852173913044,2624.4,7430.8
Melbourne.30,Australia,Melbourne,5728.904347826087,3149.4,7939.6
Melbourne.31,Australia,Melbourne,8125.269565217392,6714.2,8739
Melbourne.32,Australia,Melbourne,4958.2,2941,7280.8
Melbourne.33,Australia,Melbourne,3971.991304347826,2759.2,5091
Melbourne.34,Australia,Melbourne,6916.660869565218,5210,7907.8
