UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Frankfurt.1,Germany,Frankfurt,2830.8608695652174,148,4686.6
Frankfurt.2,Germany,Frankfurt,6563.382608695652,1657.8,8575.4
Frankfurt.3,Germany,Frankfurt,5391.113043478261,1852.2,7916.6
Frankfurt.4,Germany,Frankfurt,6075.304347826087,2185.8,7625
Frankfurt.5,Germany,Frankfurt,3880.3217391304347,875.8,6048.2
Frankfurt.6,Germany,Frankfurt,5508.48695652174,1400,7540.2
Frankfurt.7,Germany,Frankfurt,6634.278260869565,1267.4,8845.8
Frankfurt.8,Germany,Frankfurt,3830.3217391304347,1176.6,5605.6
Frankfurt.9,Germany,Frankfurt,2494.086956521739,753.8,5140.4
Frankfurt.10,Germany,Frankfurt,7303.878260869566,2725.4,9139.8
Frankfurt.11,Germany,Frankfurt,4056.24347826087,1421.2,5465.8
Frankfurt.12,Germany,Frankfurt,3200.495652173913,624.2,4728.8
Frankfurt.13,Germany,Frankfurt,4615.226086956522,1024.4,6019.8
Frankfurt.14,Germany,Frankfurt,5436.434782608695,1162.2,7558.8
Frankfurt.15,Germany,Frankfurt,4982.078260869565,2208.6,7912.2
Frankfurt.16,Germany,Frankfurt,4327.373913043478,781.4,6422.2
Frankfurt.17,Germany,Frankfurt,4149.582608695652,856,5464.4
Frankfurt.18,Germany,Frankfurt,5493.965217391305,1878.6,7010.4
Frankfurt.19,Germany,Frankfurt,6934.565217391304,2538.2,9136.6
Frankfurt.20,Germany,Frankfurt,6278.173913043478,970.6,8736
Frankfurt.21,Germany,Frankfurt,3831.217391304348,1568.2,5061.2
Frankfurt.22,Germany,Frankfurt,6850.886956521739,2294,8726.2
Frankfurt.23,Germany,Frankfurt,5097.356521739131,1758,8195.6
Frankfurt.24,Germany,Frankfurt,7029.417391304348,2542.8,9133.4
Frankfurt.25,Germany,Frankfurt,4511.75652173913,1479.2,6174.2
Frankfurt.26,Germany,Frankfurt,5397.669565217391,2044.4,7443.2
Frankfurt.27,Germany,Frankfurt,5299.24347826087,2026.6,7866.6
Frankfurt.28,Germany,Frankfurt,6655.478260869565,3448.8,8432.4
Frankfurt.29,Germany,Frankfurt,6444.695652173913,2690.4,8309.2
Frankfurt.30,Germany,Frankfurt,5463.904347826086,1159,7924.4
Frankfurt.31,Germany,Frankfurt,6754.956521739131,2063,9076.8
Frankfurt.32,Germany,Frankfurt,6985.260869565217,1540.6,9147.4
Frankfurt.33,Germany,Frankfurt,1614.121739130435,372.2,2851.8
Frankfurt.34,Germany,Frankfurt,7025.704347826087,2082,9242.8
Frankfurt.35,Germany,Frankfurt,7208.069565217392,1987.4,9126.2
Frankfurt.36,Germany,Frankfurt,5537.060869565217,1943.2,6631.8
Frankfurt.37,Germany,Frankfurt,5993.939130434783,1724.8,8498.8
Frankfurt.38,Germany,Frankfurt,7182.565217391304,2289,8751
Frankfurt.39,Germany,Frankfurt,4698.991304347826,1195.6,8158.8
Frankfurt.40,Germany,Frankfurt,6202.347826086957,2714.8,7878.8
Frankfurt.41,Germany,Frankfurt,7192.2,2147.4,9036.4
