UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Louisville.1,USA,Louisville,6774.869565217391,3352.8,9358.4
Louisville.2,USA,Louisville,5886.182608695653,2624,7775.8
Louisville.3,USA,Louisville,5051.660869565218,2613.8,7083
Louisville.4,USA,Louisville,4006.6521739130435,1612.8,5923.2
Louisville.5,USA,Louisville,6443.2,2049.6,8521.6
Louisville.6,USA,Louisville,5989.260869565218,2428.6,8218.2
Louisville.7,USA,Louisville,5906.452173913043,1847,8226
Louisville.8,USA,Louisville,6369.304347826087,2694.6,7767.8
Louisville.9,USA,Louisville,6551.104347826087,3211.8,9149.2
Louisville.10,USA,Louisville,6100.095652173914,2746.4,8483.6
Louisville.11,USA,Louisville,6333.156521739131,2289.6,7675.8
Louisville.12,USA,Louisville,5820.113043478261,2552,8012.2
Louisville.13,USA,Louisville,2932.8,244.6,4711.2
Louisville.14,USA,Louisville,6421.582608695652,2803.4,8814.8
Louisville.15,USA,Louisville,6695.678260869565,3031.4,9226.2
Louisville.16,USA,Louisville,6750.234782608696,2925.8,9314.2
Louisville.17,USA,Louisville,6220.165217391304,2033.6,8393.4
Louisville.18,USA,Louisville,2430.582608695652,246.2,4122.8
Louisville.19,USA,Louisville,6221.521739130435,2556.8,8020.2
Louisville.20,USA,Louisville,5281.269565217392,2105.4,7374.6
Louisville.21,USA,Louisville,6554.965217391305,2890,8871.8
Louisville.22,USA,Louisville,6303.347826086957,2769.6,8430.8
Louisville.23,USA,Louisville,6434.452173913043,3154.4,8912.2
Louisville.24,USA,Louisville,6708.930434782609,3380.8,9223.2
Louisville.25,USA,Louisville,4930.417391304348,1767.6,6620.8
Louisville.26,USA,Louisville,6612.104347826087,2871.8,8870.4
Louisville.27,USA,Louisville,6646.173913043478,3237.8,9110.4
Louisville.28,USA,Louisville,6036.939130434783,2215,8274.8
Louisville.29,USA,Louisville,6689.313043478261,2868,8825
Louisville.30,USA,Louisville,4941.626086956522,1688,6990.8
Louisville.31,USA,Louisville,5222.139130434783,1677.2,8845.4
Louisville.32,USA,Louisville,6540.469565217391,3180.4,9090.2
Louisville.33,USA,Louisville,5923.44347826087,2479.8,9058.4
Louisville.34,USA,Louisville,4953.095652173913,1791,7476.6
Louisville.35,USA,Louisville,6761.904347826087,3126.6,9283.6
Louisville.36,USA,Louisville,5343.391304347826,2700.2,7049.8
Louisville.37,USA,Louisville,5510.365217391304,2462,8085.6
Louisville.38,USA,Louisville,6671.808695652174,3453.2,8691.8
Louisville.39,USA,Louisville,6827.182608695652,3373.8,9379.2
Louisville.40,USA,Louisville,6228.260869565217,2175.8,8456.4
Louisville.41,USA,Louisville,5760.234782608696,2373.4,8885.8
Louisville.42,USA,Louisville,6152.991304347826,2413.6,8589
Louisville.43,USA,Louisville,5665.139130434783,2141.4,8067.2
Louisville.44,USA,Louisville,1256.0347826086957,422.6,2236
Louisville.45,USA,Louisville,5766.886956521739,2825.4,8937.8
Louisville.46,USA,Louisville,6704.8,3030.2,9174.2
