UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Victoria.1,Canada,Victoria,7532.704347826087,2385.8,9593.6
Victoria.2,Canada,Victoria,4559.7043478260875,-3000,8788.4
Victoria.3,Canada,Victoria,7424.991304347826,2613.8,9079
Victoria.4,Canada,Victoria,7585.695652173913,3655.4,8827.2
Victoria.5,Canada,Victoria,7320.426086956521,1042.2,9286
Victoria.6,Canada,Victoria,6281.678260869565,2657.6,8109.2
Victoria.7,Canada,Victoria,7735.165217391304,1611,9253.2
Victoria.8,Canada,Victoria,5116.4,2501.8,6202.2
Victoria.9,Canada,Victoria,6064.713043478261,2005.2,7794.4
Victoria.10,Canada,Victoria,3780.973913043478,-3000,8421
Victoria.11,Canada,Victoria,5251.904347826087,679.2,7040.2
Victoria.12,Canada,Victoria,7298.75652173913,1242.6,9076
Victoria.13,Canada,Victoria,7045.026086956522,2800.6,8461.2
Victoria.14,Canada,Victoria,1815.4260869565219,-3000,6773.6
Victoria.15,Canada,Victoria,4246.939130434783,-3000,6090.2
Victoria.16,Canada,Victoria,7950.826086956522,3010.8,9468.8
Victoria.17,Canada,Victoria,2943.278260869565,-1647.4,4875.6
Victoria.18,Canada,Victoria,6745.347826086957,5167.2,8756
Victoria.19,Canada,Victoria,7331.48695652174,2334,8780
Victoria.20,Canada,Victoria,3670.478260869565,-3000,8220.6
Victoria.21,Canada,Victoria,6026.356521739131,2745.4,7638.8
Victoria.22,Canada,Victoria,5886.347826086957,2074.2,7134.4
Victoria.23,Canada,Victoria,7858.765217391304,2242.6,9653.4
Victoria.24,Canada,Victoria,7581.313043478261,3641.2,9366.8
Victoria.25,Canada,Victoria,5668.034782608695,-1796.2,7568.4
Victoria.26,Canada,Victoria,5376.504347826087,3479.2,6916.2
Victoria.27,Canada,Victoria,7525.373913043479,-403.6,9362.8
Victoria.28,Canada,Victoria,7009.156521739131,2223.2,8520.4
Victoria.29,Canada,Victoria,7939.643478260869,1532.6,9637.6
Victoria.30,Canada,Victoria,5707.869565217391,1412.6,7639.4
Victoria.31,Canada,Victoria,6399.252173913043,4001.2,7671.6
Victoria.32,Canada,Victoria,5183.208695652174,3468.4,6561.8
Victoria.33,Canada,Victoria,3014.269565217391,-3000,7507.6
Victoria.34,Canada,Victoria,5471.095652173914,2388.8,6884.6
Victoria.35,Canada,Victoria,7379.939130434783,1628.8,9571.6
Victoria.36,Canada,Victoria,6483.017391304347,4044.8,7971
Victoria.37,Canada,Victoria,7453.052173913044,3447.4,9175.6
